SimulationV011.py[0, [0, 6, 6, 0, 0, 0]]
[61, [274, 246, 246, 72, 162, 0]]
[62, [288, 246, 246, 72, 156, 0]]
[63, [282, 246, 246, 72, 150, 0]]
[64, [276, 246, 246, 72, 144, 0]]
[65, [290, 246, 246, 72, 138, 0]]
[66, [284, 246, 246, 72, 132, 0]]
[67, [278, 246, 246, 72, 126, 0]]
[68, [292, 246, 246, 72, 120, 0]]
[69, [286, 246, 246, 72, 114, 0]]
[70, [280, 246, 246, 72, 108, 0]]
[71, [294, 246, 246, 72, 102, 0]]
[72, [288, 246, 246, 72, 96, 0]]
[73, [282, 246, 246, 72, 90, 0]]
[74, [296, 246, 246, 72, 84, 0]]
[75, [290, 246, 246, 72, 78, 0]]
[76, [284, 246, 246, 72, 72, 0]]
[77, [298, 246, 246, 72, 66, 0]]
[78, [292, 246, 246, 72, 60, 0]]
[79, [286, 246, 246, 192, 54, 0]]
[80, [300, 246, 246, 48, 192, 0]]
[81, [294, 246, 246, 48, 186, 0]]
[82, [288, 246, 246, 48, 180, 0]]
[83, [302, 246, 246, 48, 174, 0]]
[84, [296, 246, 246, 48, 168, 0]]
[85, [290, 246, 246, 48, 162, 0]]
[86, [304, 246, 246, 48, 156, 0]]
[87, [298, 246, 246, 48, 150, 0]]
[88, [292, 246, 246, 48, 144, 0]]
[89, [306, 246, 246, 48, 138, 0]]
[90, [300, 246, 246, 48, 132, 0]]
[91, [294, 246, 246, 48, 126, 0]]
[92, [308, 246, 246, 48, 120, 0]]
[93, [302, 246, 246, 48, 114, 0]]
[94, [296, 246, 246, 48, 108, 0]]
[95, [310, 246, 246, 48, 102, 0]]
[96, [304, 246, 246, 48, 96, 0]]
[97, [298, 246, 246, 48, 90, 0]]
[98, [312, 246, 246, 48, 84, 0]]
[99, [306, 246, 246, 168, 78, 0]]
[100, [300, 246, 246, 24, 216, 0]]
[101, [314, 246, 246, 24, 210, 0]]
[102, [308, 246, 246, 24, 204, 0]]
[103, [302, 246, 246, 24, 198, 0]]
[104, [316, 246, 246, 24, 192, 0]]
[105, [310, 246, 246, 24, 186, 0]]
[106, [304, 246, 246, 24, 180, 0]]
[107, [318, 246, 246, 24, 174, 0]]
[108, [312, 246, 246, 24, 168, 0]]
[109, [306, 246, 246, 24, 162, 0]]
[110, [320, 246, 246, 24, 156, 0]]
[111, [314, 246, 246, 24, 150, 0]]
[112, [308, 246, 246, 24, 144, 0]]
[113, [324, 248, 248, 24, 138, 2]]
[114, [320, 250, 250, 24, 132, 4]]
[115, [314, 250, 250, 24, 126, 4]]
[116, [330, 252, 252, 24, 120, 6]]
[117, [324, 252, 252, 24, 114, 6]]
[118, [318, 252, 252, 24, 108, 6]]
[119, [332, 252, 252, 129, 102, 6]]
[120, [328, 254, 254, 129, 96, 8]]
[121, [324, 256, 256, 129, 90, 10]]
[122, [342, 260, 260, 129, 84, 14]]
[123, [338, 262, 262, 144, 78, 16]]
[124, [338, 268, 268, 0, 216, 22]]
[125, [352, 268, 268, 0, 210, 22]]
[126, [350, 272, 272, 0, 204, 26]]
[127, [350, 278, 278, 0, 198, 32]]
[128, [370, 284, 284, 0, 192, 38]]
[129, [370, 290, 290, 0, 186, 44]]
[130, [370, 296, 296, 0, 180, 50]]
[131, [390, 302, 302, 0, 174, 56]]
[132, [388, 306, 306, 0, 168, 60]]
[133, [386, 310, 310, 0, 162, 64]]
[134, [406, 316, 316, 0, 156, 70]]
[135, [406, 322, 322, 0, 150, 76]]
[136, [406, 328, 328, 0, 144, 82]]
[137, [426, 334, 334, 0, 138, 88]]
[138, [424, 338, 338, 0, 132, 92]]
[139, [422, 342, 342, 90, 126, 96]]
[140, [440, 346, 346, 105, 120, 100]]
[141, [440, 352, 352, 105, 114, 106]]
[142, [438, 356, 356, 105, 108, 110]]
[143, [456, 360, 360, 120, 102, 114]]
[144, [456, 366, 366, 120, 96, 120]]
[145, [452, 368, 368, 120, 90, 122]]
[146, [470, 372, 372, 120, 84, 126]]
[147, [468, 376, 376, 120, 78, 130]]
[148, [468, 382, 382, 120, 72, 136]]
[149, [486, 386, 386, 120, 66, 140]]
[150, [484, 390, 390, 120, 60, 144]]
[151, [480, 392, 392, 120, 54, 146]]
[152, [496, 394, 394, 120, 48, 148]]
[153, [488, 392, 392, 120, 42, 146]]
[154, [486, 396, 396, 120, 36, 150]]
[155, [502, 398, 398, 120, 30, 152]]
[156, [496, 398, 398, 120, 24, 152]]
[157, [490, 398, 398, 120, 18, 152]]
[158, [504, 398, 398, 120, 12, 152]]
[159, [496, 396, 396, 195, 6, 150]]
[160, [488, 394, 394, 66, 144, 148]]
[161, [502, 394, 394, 66, 138, 148]]
[162, [498, 396, 396, 66, 132, 150]]
[163, [492, 396, 396, 66, 126, 150]]
[164, [506, 396, 396, 66, 120, 150]]
[165, [500, 396, 396, 81, 114, 150]]
[166, [492, 394, 394, 81, 108, 148]]
[167, [504, 392, 392, 81, 102, 146]]
[168, [496, 390, 390, 81, 96, 144]]
[169, [490, 390, 390, 81, 90, 144]]
[170, [504, 390, 390, 81, 84, 144]]
[171, [498, 390, 390, 81, 78, 144]]
[172, [492, 390, 390, 81, 72, 144]]
[173, [504, 388, 388, 81, 66, 142]]
[174, [496, 386, 386, 81, 60, 140]]
[175, [488, 384, 384, 81, 54, 138]]
[176, [502, 384, 384, 96, 48, 138]]
[177, [496, 384, 384, 96, 42, 138]]
[178, [490, 384, 384, 96, 36, 138]]
[179, [504, 384, 384, 171, 30, 138]]
[180, [496, 382, 382, 42, 168, 136]]
[181, [488, 380, 380, 42, 162, 134]]
[182, [500, 378, 378, 42, 156, 132]]
[183, [494, 378, 378, 42, 150, 132]]
[184, [488, 378, 378, 42, 144, 132]]
[185, [502, 378, 378, 57, 138, 132]]
[186, [496, 378, 378, 57, 132, 132]]
[187, [488, 376, 376, 57, 126, 130]]
[188, [500, 374, 374, 57, 120, 128]]
[189, [492, 372, 372, 57, 114, 126]]
[190, [486, 372, 372, 57, 108, 126]]
[191, [500, 372, 372, 57, 102, 126]]
[192, [494, 372, 372, 57, 96, 126]]
[193, [488, 372, 372, 57, 90, 126]]
[194, [500, 370, 370, 57, 84, 124]]
[195, [492, 368, 368, 57, 78, 122]]
[196, [484, 366, 366, 72, 72, 120]]
[197, [498, 366, 366, 72, 66, 120]]
[198, [492, 366, 366, 72, 60, 120]]
[199, [486, 366, 366, 132, 54, 120]]
[200, [500, 366, 366, 147, 48, 120]]
[201, [492, 364, 364, 3, 186, 118]]
[202, [484, 362, 362, 3, 180, 116]]
[203, [496, 360, 360, 3, 174, 114]]
[204, [490, 360, 360, 3, 168, 114]]
[205, [484, 360, 360, 33, 162, 114]]
[206, [498, 360, 360, 33, 156, 114]]
[207, [492, 360, 360, 33, 150, 114]]
[208, [484, 358, 358, 33, 144, 112]]
[209, [496, 356, 356, 33, 138, 110]]
[210, [488, 354, 354, 33, 132, 108]]
[211, [482, 354, 354, 33, 126, 108]]
[212, [496, 354, 354, 33, 120, 108]]
[213, [490, 354, 354, 33, 114, 108]]
[214, [484, 354, 354, 33, 108, 108]]
[215, [496, 352, 352, 33, 102, 106]]
[216, [488, 350, 350, 48, 96, 104]]
[217, [480, 348, 348, 48, 90, 102]]
[218, [494, 348, 348, 48, 84, 102]]
[219, [488, 348, 348, 108, 78, 102]]
[220, [482, 348, 348, 123, 72, 102]]
[221, [496, 348, 348, 123, 66, 102]]
[222, [488, 346, 346, 123, 60, 100]]
[223, [480, 344, 344, 123, 54, 98]]
[224, [492, 342, 342, 123, 48, 96]]
[225, [486, 342, 342, 153, 42, 96]]
[226, [480, 342, 342, 9, 180, 96]]
[227, [494, 342, 342, 9, 174, 96]]
[228, [488, 342, 342, 9, 168, 96]]
[229, [480, 340, 340, 9, 162, 94]]
[230, [492, 338, 338, 9, 156, 92]]
[231, [484, 336, 336, 9, 150, 90]]
[232, [478, 336, 336, 9, 144, 90]]
[233, [492, 336, 336, 9, 138, 90]]
[234, [486, 336, 336, 9, 132, 90]]
[235, [480, 336, 336, 9, 126, 90]]
[236, [492, 334, 334, 24, 120, 88]]
[237, [484, 332, 332, 24, 114, 86]]
[238, [476, 330, 330, 24, 108, 84]]
[239, [490, 330, 330, 84, 102, 84]]
[240, [484, 330, 330, 99, 96, 84]]
[241, [478, 330, 330, 99, 90, 84]]
[242, [492, 330, 330, 99, 84, 84]]
[243, [484, 328, 328, 99, 78, 82]]
[244, [476, 326, 326, 99, 72, 80]]
[245, [488, 324, 324, 129, 66, 78]]
[246, [482, 324, 324, 129, 60, 78]]
[247, [476, 324, 324, 129, 54, 78]]
[248, [490, 324, 324, 129, 48, 78]]
[249, [484, 324, 324, 129, 42, 78]]
[250, [476, 322, 322, 129, 36, 76]]
[251, [488, 320, 320, 129, 30, 74]]
[252, [480, 318, 318, 129, 24, 72]]
[253, [474, 318, 318, 129, 18, 72]]
[254, [488, 318, 318, 129, 12, 72]]
[255, [482, 318, 318, 129, 6, 72]]
[256, [476, 318, 318, 129, 0, 72]]
[257, [488, 316, 316, 129, 0, 64]]
[258, [480, 314, 314, 129, 0, 56]]
[259, [472, 312, 312, 189, 0, 48]]
[260, [486, 312, 312, 60, 144, 42]]
[261, [482, 314, 314, 60, 138, 44]]
[262, [476, 314, 314, 60, 132, 44]]
[263, [490, 314, 314, 60, 126, 44]]
[264, [486, 316, 316, 75, 120, 46]]
[265, [482, 318, 318, 105, 114, 48]]
[266, [496, 318, 318, 105, 108, 48]]
[267, [490, 318, 318, 105, 102, 48]]
[268, [486, 320, 320, 105, 96, 50]]
[269, [504, 324, 324, 105, 90, 54]]
[270, [502, 328, 328, 105, 84, 58]]
[271, [498, 330, 330, 105, 78, 60]]
[272, [514, 332, 332, 105, 72, 62]]
[273, [510, 334, 334, 105, 66, 64]]
[274, [508, 338, 338, 105, 60, 68]]
[275, [526, 342, 342, 105, 54, 72]]
[276, [526, 348, 348, 105, 48, 78]]
[277, [524, 352, 352, 105, 42, 82]]
[278, [544, 358, 358, 105, 36, 88]]
[279, [542, 362, 362, 150, 30, 92]]
[280, [540, 366, 366, 21, 168, 96]]
[281, [558, 370, 370, 21, 162, 100]]
[282, [558, 376, 376, 21, 156, 106]]
[283, [558, 382, 382, 21, 150, 112]]
[284, [578, 388, 388, 51, 144, 118]]
[285, [578, 394, 394, 81, 138, 124]]
[286, [578, 400, 400, 81, 132, 130]]
[287, [598, 406, 406, 81, 126, 136]]
[288, [598, 412, 412, 81, 120, 142]]
[289, [598, 418, 418, 81, 114, 148]]
[290, [616, 422, 422, 81, 108, 152]]
[291, [616, 428, 428, 81, 102, 158]]
[292, [616, 434, 434, 81, 96, 164]]
[293, [632, 436, 436, 81, 90, 166]]
[294, [628, 438, 438, 81, 84, 168]]
[295, [626, 442, 442, 81, 78, 172]]
[296, [646, 448, 448, 81, 72, 178]]
[297, [644, 452, 452, 81, 66, 182]]
[298, [640, 454, 454, 81, 60, 184]]
[299, [656, 456, 456, 126, 54, 186]]
[300, [652, 458, 458, 141, 48, 188]]
[301, [648, 460, 460, 141, 42, 190]]
[302, [664, 462, 462, 141, 36, 192]]
[303, [660, 464, 464, 141, 30, 194]]
[304, [656, 466, 466, 171, 24, 196]]
[305, [670, 466, 466, 57, 162, 196]]
[306, [666, 468, 468, 57, 156, 198]]
[307, [658, 466, 466, 57, 150, 196]]
[308, [672, 466, 466, 57, 144, 196]]
[309, [666, 466, 466, 57, 138, 196]]
[310, [662, 468, 468, 57, 132, 198]]
[311, [676, 468, 468, 57, 126, 198]]
[312, [670, 468, 468, 57, 120, 198]]
[313, [664, 468, 468, 57, 114, 198]]
[314, [676, 466, 466, 57, 108, 196]]
[315, [668, 464, 464, 57, 102, 194]]
[316, [660, 462, 462, 57, 96, 192]]
[317, [674, 462, 462, 57, 90, 192]]
[318, [668, 462, 462, 57, 84, 192]]
[319, [662, 462, 462, 102, 78, 192]]
[320, [676, 462, 462, 117, 72, 192]]
[321, [668, 460, 460, 117, 66, 190]]
[322, [660, 458, 458, 117, 60, 188]]
[323, [672, 456, 456, 117, 54, 186]]
[324, [666, 456, 456, 147, 48, 186]]
[325, [660, 456, 456, 33, 186, 186]]
[326, [674, 456, 456, 33, 180, 186]]
[327, [668, 456, 456, 33, 174, 186]]
[328, [660, 454, 454, 33, 168, 184]]
[329, [672, 452, 452, 33, 162, 182]]
[330, [664, 450, 450, 33, 156, 180]]
[331, [658, 450, 450, 33, 150, 180]]
[332, [672, 450, 450, 33, 144, 180]]
[333, [666, 450, 450, 33, 138, 180]]
[334, [660, 450, 450, 33, 132, 180]]
[335, [672, 448, 448, 33, 126, 178]]
[336, [664, 446, 446, 33, 120, 176]]
[337, [656, 444, 444, 33, 114, 174]]
[338, [670, 444, 444, 33, 108, 174]]
[339, [664, 444, 444, 78, 102, 174]]
[340, [658, 444, 444, 93, 96, 174]]
[341, [672, 444, 444, 93, 90, 174]]
[342, [664, 442, 442, 93, 84, 172]]
[343, [656, 440, 440, 93, 78, 170]]
[344, [668, 438, 438, 123, 72, 168]]
[345, [662, 438, 438, 153, 66, 168]]
[346, [656, 438, 438, 9, 204, 168]]
[347, [670, 438, 438, 9, 198, 168]]
[348, [664, 438, 438, 9, 192, 168]]
[349, [656, 436, 436, 9, 186, 166]]
[350, [668, 434, 434, 9, 180, 164]]
[351, [660, 432, 432, 9, 174, 162]]
[352, [654, 432, 432, 9, 168, 162]]
[353, [668, 432, 432, 9, 162, 162]]
[354, [662, 432, 432, 9, 156, 162]]
[355, [656, 432, 432, 9, 150, 162]]
[356, [668, 430, 430, 9, 144, 160]]
[357, [660, 428, 428, 9, 138, 158]]
[358, [652, 426, 426, 9, 132, 156]]
[359, [666, 426, 426, 54, 126, 156]]
[360, [660, 426, 426, 54, 120, 156]]
[361, [654, 426, 426, 54, 114, 156]]
[362, [668, 426, 426, 54, 108, 156]]
[363, [660, 424, 424, 54, 102, 154]]
[364, [652, 422, 422, 84, 96, 152]]
[365, [664, 420, 420, 114, 90, 150]]
[366, [658, 420, 420, 114, 84, 150]]
[367, [652, 420, 420, 114, 78, 150]]
[368, [666, 420, 420, 114, 72, 150]]
[369, [660, 420, 420, 114, 66, 150]]
[370, [652, 418, 418, 114, 60, 148]]
[371, [664, 416, 416, 114, 54, 146]]
[372, [656, 414, 414, 114, 48, 144]]
[373, [650, 414, 414, 129, 42, 144]]
[374, [664, 414, 414, 129, 36, 144]]
[375, [658, 414, 414, 129, 30, 144]]
[376, [652, 414, 414, 129, 24, 144]]
[377, [664, 412, 412, 129, 18, 142]]
[378, [656, 410, 410, 129, 12, 140]]
[379, [648, 408, 408, 174, 6, 138]]
[380, [662, 408, 408, 30, 144, 138]]
[381, [656, 408, 408, 30, 138, 138]]
[382, [650, 408, 408, 30, 132, 138]]
[383, [664, 408, 408, 30, 126, 138]]
[384, [656, 406, 406, 60, 120, 136]]
[385, [648, 404, 404, 75, 114, 134]]
[386, [660, 402, 402, 75, 108, 132]]
[387, [654, 402, 402, 75, 102, 132]]
[388, [648, 402, 402, 75, 96, 132]]
[389, [662, 402, 402, 75, 90, 132]]
[390, [656, 402, 402, 75, 84, 132]]
[391, [648, 400, 400, 75, 78, 130]]
[392, [660, 398, 398, 75, 72, 128]]
[393, [652, 396, 396, 90, 66, 126]]
[394, [646, 396, 396, 90, 60, 126]]
[395, [660, 396, 396, 90, 54, 126]]
[396, [654, 396, 396, 90, 48, 126]]
[397, [648, 396, 396, 90, 42, 126]]
[398, [660, 394, 394, 90, 36, 124]]
[399, [652, 392, 392, 150, 30, 122]]
[400, [646, 392, 392, 6, 168, 122]]
[401, [660, 392, 392, 6, 162, 122]]
[402, [654, 392, 392, 6, 156, 122]]
[403, [650, 394, 394, 6, 150, 124]]
[404, [664, 394, 394, 36, 144, 124]]
[405, [656, 392, 392, 51, 138, 122]]
[406, [648, 390, 390, 51, 132, 120]]
[407, [662, 390, 390, 51, 126, 120]]
[408, [656, 390, 390, 51, 120, 120]]
[409, [652, 392, 392, 51, 114, 122]]
[410, [670, 396, 396, 51, 108, 126]]
[411, [664, 396, 396, 51, 102, 126]]
[412, [658, 396, 396, 51, 96, 126]]
[413, [674, 398, 398, 66, 90, 128]]
[414, [672, 402, 402, 66, 84, 132]]
[415, [666, 402, 402, 66, 78, 132]]
[416, [682, 404, 404, 66, 72, 134]]
[417, [680, 408, 408, 66, 66, 138]]
[418, [674, 408, 408, 66, 60, 138]]
[419, [692, 412, 412, 126, 54, 142]]
[420, [688, 414, 414, 126, 48, 144]]
[421, [688, 420, 420, 126, 42, 150]]
[422, [704, 422, 422, 126, 36, 152]]
[423, [704, 428, 428, 126, 30, 158]]
[424, [704, 434, 434, 156, 24, 164]]
[425, [718, 434, 434, 27, 162, 164]]
[426, [716, 438, 438, 27, 156, 168]]
[427, [714, 442, 442, 27, 150, 172]]
[428, [734, 448, 448, 27, 144, 178]]
[429, [730, 450, 450, 27, 138, 180]]
[430, [730, 456, 456, 27, 132, 186]]
[431, [750, 462, 462, 27, 126, 192]]
[432, [746, 464, 464, 27, 120, 194]]
[433, [744, 468, 468, 42, 114, 198]]
[434, [764, 474, 474, 42, 108, 204]]
[435, [764, 480, 480, 42, 102, 210]]
[436, [762, 484, 484, 42, 96, 214]]
[437, [782, 490, 490, 42, 90, 220]]
[438, [780, 494, 494, 42, 84, 224]]
[439, [776, 496, 496, 102, 78, 226]]
[440, [796, 502, 502, 102, 72, 232]]
[441, [794, 506, 506, 102, 66, 236]]
[442, [790, 508, 508, 102, 60, 238]]
[443, [804, 508, 508, 102, 54, 238]]
[444, [804, 514, 514, 132, 48, 244]]
[445, [802, 518, 518, 147, 42, 248]]
[446, [818, 520, 520, 3, 180, 250]]
[447, [818, 526, 526, 3, 174, 256]]
[448, [812, 526, 526, 3, 168, 256]]
[449, [828, 528, 528, 3, 162, 258]]
[450, [820, 526, 526, 3, 156, 256]]
[451, [818, 530, 530, 3, 150, 260]]
[452, [832, 530, 530, 3, 144, 260]]
[453, [826, 530, 530, 18, 138, 260]]
[454, [826, 536, 536, 18, 132, 266]]
[455, [840, 536, 536, 18, 126, 266]]
[456, [834, 536, 536, 18, 120, 266]]
[457, [826, 534, 534, 18, 114, 264]]
[458, [842, 536, 536, 18, 108, 266]]
[459, [836, 536, 536, 48, 102, 266]]
[460, [830, 536, 536, 63, 96, 266]]
[461, [846, 538, 538, 63, 90, 268]]
[462, [840, 538, 538, 63, 84, 268]]
[463, [832, 536, 536, 63, 78, 266]]
[464, [844, 534, 534, 93, 72, 264]]
[465, [838, 534, 534, 108, 66, 264]]
[466, [832, 534, 534, 108, 60, 264]]
[467, [846, 534, 534, 123, 54, 264]]
[468, [840, 534, 534, 123, 48, 264]]
[469, [832, 532, 532, 123, 42, 262]]
[470, [844, 530, 530, 123, 36, 260]]
[471, [836, 528, 528, 123, 30, 258]]
[472, [830, 528, 528, 123, 24, 258]]
[473, [844, 528, 528, 138, 18, 258]]
[474, [838, 528, 528, 138, 12, 258]]
[475, [832, 528, 528, 138, 6, 258]]
[476, [844, 526, 526, 138, 0, 256]]
[477, [836, 524, 524, 138, 0, 248]]
[478, [828, 522, 522, 138, 0, 240]]
[479, [842, 522, 522, 168, 0, 234]]
[480, [836, 522, 522, 39, 144, 228]]
[481, [830, 522, 522, 39, 138, 228]]
[482, [844, 522, 522, 39, 132, 228]]
[483, [836, 520, 520, 39, 126, 226]]
[484, [828, 518, 518, 69, 120, 224]]
[485, [840, 516, 516, 84, 114, 222]]
[486, [834, 516, 516, 84, 108, 222]]
[487, [828, 516, 516, 99, 102, 222]]
[488, [842, 516, 516, 99, 96, 222]]
[489, [836, 516, 516, 99, 90, 222]]
[490, [828, 514, 514, 99, 84, 220]]
[491, [840, 512, 512, 99, 78, 218]]
[492, [832, 510, 510, 99, 72, 216]]
[493, [826, 510, 510, 114, 66, 216]]
[494, [840, 510, 510, 114, 60, 216]]
[495, [834, 510, 510, 114, 54, 216]]
[496, [828, 510, 510, 114, 48, 216]]
[497, [840, 508, 508, 114, 42, 214]]
[498, [832, 506, 506, 114, 36, 212]]
[499, [824, 504, 504, 144, 30, 210]]
[500, [838, 504, 504, 15, 168, 210]]
[501, [832, 504, 504, 15, 162, 210]]
[502, [826, 504, 504, 15, 156, 210]]
[503, [840, 504, 504, 15, 150, 210]]
[504, [832, 502, 502, 45, 144, 208]]
[505, [824, 500, 500, 60, 138, 206]]
[506, [836, 498, 498, 60, 132, 204]]
[507, [830, 498, 498, 75, 126, 204]]
[508, [824, 498, 498, 75, 120, 204]]
[509, [838, 498, 498, 75, 114, 204]]
[510, [832, 498, 498, 75, 108, 204]]
[511, [824, 496, 496, 75, 102, 202]]
[512, [836, 494, 494, 75, 96, 200]]
[513, [828, 492, 492, 90, 90, 198]]
[514, [822, 492, 492, 90, 84, 198]]
[515, [836, 492, 492, 90, 78, 198]]
[516, [830, 492, 492, 90, 72, 198]]
[517, [824, 492, 492, 90, 66, 198]]
[518, [836, 490, 490, 90, 60, 196]]
[519, [828, 488, 488, 120, 54, 194]]
[520, [820, 486, 486, 135, 48, 192]]
[521, [834, 486, 486, 135, 42, 192]]
[522, [828, 486, 486, 135, 36, 192]]
[523, [822, 486, 486, 135, 30, 192]]
[524, [836, 486, 486, 165, 24, 192]]
[525, [828, 484, 484, 36, 162, 190]]
[526, [820, 482, 482, 36, 156, 188]]
[527, [832, 480, 480, 51, 150, 186]]
[528, [826, 480, 480, 51, 144, 186]]
[529, [820, 480, 480, 51, 138, 186]]
[530, [834, 480, 480, 51, 132, 186]]
[531, [828, 480, 480, 51, 126, 186]]
[532, [820, 478, 478, 51, 120, 184]]
[533, [832, 476, 476, 66, 114, 182]]
[534, [824, 474, 474, 66, 108, 180]]
[535, [818, 474, 474, 66, 102, 180]]
[536, [832, 474, 474, 66, 96, 180]]
[537, [826, 474, 474, 66, 90, 180]]
[538, [820, 474, 474, 66, 84, 180]]
[539, [832, 472, 472, 96, 78, 178]]
[540, [824, 470, 470, 111, 72, 176]]
[541, [816, 468, 468, 111, 66, 174]]
[542, [830, 468, 468, 111, 60, 174]]
[543, [824, 468, 468, 111, 54, 174]]
[544, [818, 468, 468, 141, 48, 174]]
[545, [832, 468, 468, 156, 42, 174]]
[546, [824, 466, 466, 12, 180, 172]]
[547, [816, 464, 464, 27, 174, 170]]
[548, [828, 462, 462, 27, 168, 168]]
[549, [822, 462, 462, 27, 162, 168]]
[550, [818, 464, 464, 27, 156, 170]]
[551, [832, 464, 464, 27, 150, 170]]
[552, [826, 464, 464, 27, 144, 170]]
[553, [818, 462, 462, 42, 138, 168]]
[554, [836, 466, 466, 42, 132, 172]]
[555, [828, 464, 464, 42, 126, 170]]
[556, [822, 464, 464, 42, 120, 170]]
[557, [838, 466, 466, 42, 114, 172]]
[558, [836, 470, 470, 42, 108, 176]]
[559, [830, 470, 470, 72, 102, 176]]
[560, [846, 472, 472, 87, 96, 178]]
[561, [844, 476, 476, 87, 90, 182]]
[562, [838, 476, 476, 87, 84, 182]]
[563, [852, 476, 476, 87, 78, 182]]
[564, [848, 478, 478, 117, 72, 184]]
[565, [846, 482, 482, 132, 66, 188]]
[566, [860, 482, 482, 132, 60, 188]]
[567, [856, 484, 484, 132, 54, 190]]
[568, [854, 488, 488, 132, 48, 194]]
[569, [872, 492, 492, 132, 42, 198]]
[570, [868, 494, 494, 132, 36, 200]]
[571, [866, 498, 498, 147, 30, 204]]
[572, [886, 504, 504, 3, 168, 210]]
[573, [882, 506, 506, 18, 162, 212]]
[574, [880, 510, 510, 18, 156, 216]]
[575, [898, 514, 514, 18, 150, 220]]
[576, [898, 520, 520, 18, 144, 226]]
[577, [894, 522, 522, 18, 138, 228]]
[578, [914, 528, 528, 18, 132, 234]]
[579, [912, 532, 532, 48, 126, 238]]
[580, [910, 536, 536, 63, 120, 242]]
[581, [930, 542, 542, 63, 114, 248]]
[582, [930, 548, 548, 63, 108, 254]]
[583, [924, 548, 548, 63, 102, 254]]
[584, [944, 554, 554, 78, 96, 260]]
[585, [944, 560, 560, 93, 90, 266]]
[586, [942, 564, 564, 93, 84, 270]]
[587, [956, 564, 564, 93, 78, 270]]
[588, [956, 570, 570, 93, 72, 276]]
[589, [952, 572, 572, 93, 66, 278]]
[590, [966, 572, 572, 93, 60, 278]]
[591, [964, 576, 576, 108, 54, 282]]
[592, [964, 582, 582, 108, 48, 288]]
[593, [982, 586, 586, 123, 42, 292]]
[594, [978, 588, 588, 123, 36, 294]]
[595, [978, 594, 594, 123, 30, 300]]
[596, [994, 596, 596, 123, 24, 302]]
[597, [988, 596, 596, 123, 18, 302]]
[598, [982, 596, 596, 123, 12, 302]]
[599, [1000, 600, 600, 153, 6, 306]]
[600, [996, 602, 602, 24, 144, 308]]
[601, [990, 602, 602, 24, 138, 308]]
[602, [1008, 606, 606, 24, 132, 312]]
[603, [1002, 606, 606, 24, 126, 312]]
[604, [996, 606, 606, 39, 120, 312]]
[605, [1008, 604, 604, 54, 114, 310]]
