SimulationV011.py[6594069.58, [4059, 4065, 4068, 4068, 4074, 4074, 4077, 4077, 4077, 4077, 4086, 4092, 4092, 4092, 4095, 4095, 4098, 4098, 4101, 4104, 4104, 4110, 4110, 4110, 4113, 4113, 4113, 4116, 4119, 4119, 4119, 4119, 4122, 4122, 4122, 4125, 4128, 4131], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268530.6, 3288855.98, 261550852.05]]
[6594140.41, [4038, 4053, 4065, 4065, 4068, 4071, 4077, 4083, 4083, 4089, 4089, 4089, 4092, 4092, 4093, 4095, 4095, 4098, 4098, 4101, 4104, 4107, 4107, 4107, 4107, 4113, 4113, 4113, 4116, 4116, 4122, 4128, 4131, 4131, 4131, 4134, 4134, 4137], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268570.99, 3288886.42, 262888875.55]]
[6595087.89, [3999, 4041, 4047, 4050, 4062, 4063, 4077, 4083, 4086, 4089, 4092, 4095, 4095, 4104, 4104, 4107, 4107, 4107, 4107, 4110, 4110, 4113, 4113, 4116, 4116, 4119, 4122, 4122, 4122, 4122, 4122, 4125, 4125, 4128, 4131, 4134, 4134, 4134], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268536.93, 3289867.96, 263302705.68]]
[6595218.92, [4050, 4054, 4059, 4065, 4071, 4074, 4074, 4074, 4077, 4083, 4083, 4089, 4092, 4092, 4095, 4101, 4104, 4104, 4107, 4110, 4110, 4113, 4113, 4116, 4116, 4116, 4116, 4116, 4119, 4122, 4122, 4122, 4122, 4125, 4131, 4131, 4131, 4140], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268546.23, 3289989.69, 262576448.86]]
[6595321.63, [4050, 4053, 4056, 4062, 4065, 4071, 4074, 4083, 4086, 4087, 4092, 4092, 4095, 4095, 4098, 4101, 4101, 4101, 4104, 4104, 4104, 4104, 4107, 4107, 4110, 4116, 4116, 4116, 4119, 4119, 4119, 4119, 4125, 4131, 4131, 4143, 4143, 4143], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268575.76, 3290062.86, 262885810.69]]
[6595333.49, [4023, 4054, 4059, 4062, 4071, 4071, 4083, 4083, 4083, 4086, 4092, 4098, 4098, 4098, 4101, 4101, 4101, 4104, 4104, 4107, 4110, 4110, 4110, 4110, 4113, 4113, 4116, 4116, 4119, 4119, 4119, 4119, 4125, 4131, 4131, 4131, 4134, 4137], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268589.15, 3290061.34, 263407213.53]]
[6595362.7, [4017, 4059, 4059, 4062, 4077, 4077, 4080, 4086, 4086, 4086, 4086, 4089, 4092, 4095, 4095, 4101, 4104, 4104, 4104, 4107, 4107, 4110, 4110, 4113, 4113, 4113, 4116, 4122, 4122, 4125, 4125, 4125, 4128, 4128, 4131, 4131, 4131, 4131], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268528.05, 3290151.64, 262098255.44]]
[6595541.84, [4032, 4059, 4065, 4065, 4071, 4074, 4077, 4077, 4083, 4086, 4089, 4092, 4092, 4095, 4098, 4101, 4101, 4101, 4101, 4104, 4107, 4107, 4110, 4113, 4116, 4116, 4119, 4119, 4119, 4119, 4122, 4125, 4125, 4128, 4131, 4134, 4140, 4140], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268575.18, 3290283.66, 264501792.81]]
[6595912.94, [4044, 4047, 4056, 4059, 4062, 4083, 4083, 4086, 4089, 4095, 4098, 4098, 4101, 4101, 4104, 4104, 4107, 4107, 4107, 4107, 4110, 4110, 4110, 4110, 4110, 4110, 4113, 4116, 4116, 4116, 4119, 4122, 4122, 4123, 4125, 4131, 4131, 4140], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268555.19, 3290674.75, 263443024.87]]
[6596008.07, [4056, 4056, 4056, 4060, 4080, 4080, 4083, 4083, 4083, 4086, 4089, 4092, 4092, 4095, 4095, 4095, 4104, 4104, 4104, 4104, 4104, 4107, 4110, 4110, 4113, 4113, 4116, 4116, 4122, 4122, 4125, 4128, 4128, 4128, 4131, 4134, 4134, 4140], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268540.19, 3290784.88, 264079654.77]]
[6596391.06, [4062, 4074, 4074, 4074, 4077, 4080, 4083, 4089, 4089, 4089, 4089, 4092, 4092, 4098, 4098, 4098, 4101, 4101, 4104, 4104, 4107, 4107, 4107, 4110, 4110, 4110, 4113, 4113, 4116, 4116, 4116, 4128, 4128, 4128, 4128, 4128, 4131, 4131], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268556.83, 3291151.23, 263170290.92]]
[6596449.56, [4062, 4068, 4068, 4071, 4071, 4071, 4071, 4083, 4086, 4092, 4095, 4095, 4095, 4095, 4098, 4101, 4101, 4104, 4104, 4104, 4107, 4107, 4113, 4113, 4113, 4113, 4113, 4116, 4116, 4119, 4122, 4122, 4122, 4131, 4131, 4131, 4134, 4140], [5, 3, 3, 8, 1, 2, 24, 9999, 9999, 9999, 9999, 9999, 9999], [1899000.0, 1137683.0, 268556.93, 3291209.63, 262946687.14]]
