SimulationV08.py[0, [0, 18, 18, 0, 0, 0]]
[67, [82, 74, 74, 3, 0, 2]]
[68, [138, 92, 92, 3, 0, 2]]
[69, [138, 110, 110, 18, 0, 2]]
[70, [138, 128, 128, 18, 0, 2]]
[71, [194, 146, 146, 18, 0, 2]]
[72, [194, 164, 164, 18, 0, 2]]
[73, [194, 182, 182, 18, 0, 2]]
[74, [250, 200, 200, 18, 0, 2]]
[75, [250, 218, 218, 18, 0, 2]]
[76, [250, 236, 236, 18, 0, 2]]
[77, [306, 254, 254, 18, 0, 2]]
[78, [306, 272, 272, 18, 0, 2]]
[79, [306, 290, 290, 363, 0, 2]]
[80, [362, 308, 308, 234, 144, 2]]
[81, [272, 236, 236, 105, 195, 5]]
[82, [182, 164, 164, 105, 102, 8]]
[83, [138, 82, 82, 105, 9, 1]]
[84, [128, 90, 90, 105, 0, 0]]
[85, [128, 108, 108, 105, 0, 0]]
[86, [184, 126, 126, 105, 0, 0]]
[87, [184, 144, 144, 105, 0, 0]]
[88, [184, 162, 162, 105, 0, 0]]
[89, [240, 180, 180, 120, 0, 0]]
[90, [240, 198, 198, 120, 0, 0]]
[91, [240, 216, 216, 120, 0, 0]]
[92, [296, 234, 234, 120, 0, 0]]
[93, [296, 252, 252, 120, 0, 0]]
[94, [296, 270, 270, 120, 0, 0]]
[95, [352, 288, 288, 120, 0, 0]]
[96, [352, 306, 306, 120, 0, 0]]
[97, [352, 324, 324, 120, 0, 0]]
[98, [408, 342, 342, 120, 0, 0]]
[99, [408, 360, 360, 450, 0, 0]]
[100, [408, 378, 378, 321, 144, 0]]
[101, [374, 306, 306, 192, 195, 3]]
[102, [284, 234, 234, 48, 246, 6]]
[103, [194, 162, 162, 48, 153, 9]]
[104, [150, 80, 80, 48, 60, 2]]
[105, [90, 38, 38, 48, 0, 2]]
[106, [90, 56, 56, 48, 0, 2]]
[107, [146, 74, 74, 48, 0, 2]]
[108, [146, 92, 92, 48, 0, 2]]
[109, [146, 110, 110, 63, 0, 2]]
[110, [202, 128, 128, 63, 0, 2]]
[111, [202, 146, 146, 63, 0, 2]]
[112, [202, 164, 164, 63, 0, 2]]
[113, [258, 182, 182, 63, 0, 2]]
[114, [258, 200, 200, 63, 0, 2]]
[115, [258, 218, 218, 63, 0, 2]]
[116, [314, 236, 236, 63, 0, 2]]
[117, [314, 254, 254, 63, 0, 2]]
[118, [314, 272, 272, 63, 0, 2]]
[119, [370, 290, 290, 378, 0, 2]]
[120, [370, 308, 308, 249, 144, 2]]
[121, [280, 236, 236, 120, 195, 5]]
[122, [246, 164, 164, 120, 102, 8]]
[123, [146, 82, 82, 120, 9, 1]]
[124, [136, 90, 90, 135, 0, 0]]
[125, [192, 108, 108, 135, 0, 0]]
[126, [192, 126, 126, 135, 0, 0]]
[127, [192, 144, 144, 135, 0, 0]]
[128, [248, 162, 162, 135, 0, 0]]
[129, [248, 180, 180, 150, 0, 0]]
[130, [248, 198, 198, 6, 144, 0]]
[131, [274, 186, 186, 6, 51, 63]]
[132, [264, 194, 194, 6, 0, 104]]
[133, [264, 212, 212, 6, 0, 104]]
[134, [320, 230, 230, 6, 0, 104]]
[135, [320, 248, 248, 6, 0, 104]]
[136, [310, 256, 256, 6, 0, 94]]
[137, [366, 274, 274, 6, 0, 94]]
[138, [356, 282, 282, 6, 0, 84]]
[139, [356, 300, 300, 321, 0, 84]]
[140, [412, 318, 318, 192, 144, 84]]
[141, [392, 316, 316, 63, 195, 157]]
[142, [382, 324, 324, 63, 102, 240]]
[143, [428, 332, 332, 63, 9, 323]]
[144, [428, 350, 350, 93, 0, 332]]
[145, [418, 358, 358, 93, 0, 322]]
[146, [454, 356, 356, 93, 0, 302]]
[147, [424, 344, 344, 93, 0, 272]]
[148, [384, 322, 322, 93, 0, 232]]
[149, [380, 280, 280, 108, 0, 172]]
[150, [290, 208, 208, 108, 0, 82]]
[151, [230, 166, 166, 108, 0, 22]]
[152, [266, 164, 164, 108, 0, 2]]
[153, [266, 182, 182, 108, 0, 2]]
[154, [266, 200, 200, 108, 0, 2]]
[155, [322, 218, 218, 108, 0, 2]]
[156, [322, 236, 236, 108, 0, 2]]
[157, [322, 254, 254, 108, 0, 2]]
[158, [378, 272, 272, 108, 0, 2]]
[159, [378, 290, 290, 408, 0, 2]]
[160, [378, 308, 308, 279, 144, 2]]
[161, [344, 236, 236, 165, 195, 5]]
[162, [284, 194, 194, 21, 246, 38]]
[163, [274, 202, 202, 21, 153, 121]]
[164, [310, 200, 200, 51, 60, 194]]
[165, [280, 188, 188, 51, 0, 224]]
[166, [240, 166, 166, 51, 0, 184]]
[167, [236, 124, 124, 51, 0, 124]]
[168, [116, 22, 22, 51, 0, 4]]
[169, [116, 40, 40, 66, 0, 4]]
[170, [172, 58, 58, 66, 0, 4]]
[171, [172, 76, 76, 66, 0, 4]]
[172, [172, 94, 94, 66, 0, 4]]
[173, [228, 112, 112, 66, 0, 4]]
[174, [228, 130, 130, 66, 0, 4]]
[175, [228, 148, 148, 66, 0, 4]]
[176, [284, 166, 166, 66, 0, 4]]
[177, [284, 184, 184, 66, 0, 4]]
[178, [284, 202, 202, 66, 0, 4]]
[179, [340, 220, 220, 366, 0, 4]]
[180, [340, 238, 238, 237, 144, 4]]
[181, [250, 166, 166, 123, 195, 7]]
[182, [206, 84, 84, 123, 102, 0]]
[183, [116, 12, 12, 123, 9, 3]]
[184, [106, 20, 20, 153, 0, 2]]
[185, [162, 38, 38, 9, 144, 2]]
[186, [112, 6, 6, 9, 51, 45]]
[187, [92, 4, 4, 9, 0, 76]]
[188, [128, 2, 2, 9, 0, 56]]
[189, [108, 0, 0, 24, 0, 36]]
[190, [98, 8, 8, 24, 0, 26]]
[191, [134, 6, 6, 24, 0, 6]]
[192, [134, 24, 24, 24, 0, 6]]
[193, [134, 42, 42, 24, 0, 6]]
[194, [190, 60, 60, 24, 0, 6]]
[195, [190, 78, 78, 24, 0, 6]]
[196, [190, 96, 96, 24, 0, 6]]
[197, [246, 114, 114, 24, 0, 6]]
[198, [246, 132, 132, 24, 0, 6]]
[199, [246, 150, 150, 324, 0, 6]]
[200, [302, 168, 168, 195, 144, 6]]
[201, [212, 96, 96, 81, 195, 9]]
[202, [112, 14, 14, 81, 102, 2]]
[203, [138, 2, 2, 81, 9, 65]]
[204, [118, 0, 0, 111, 0, 54]]
[205, [108, 8, 8, 111, 0, 44]]
[206, [144, 6, 6, 111, 0, 24]]
[207, [124, 4, 4, 111, 0, 4]]
[208, [124, 22, 22, 111, 0, 4]]
[209, [180, 40, 40, 126, 0, 4]]
[210, [180, 58, 58, 126, 0, 4]]
[211, [180, 76, 76, 126, 0, 4]]
[212, [236, 94, 94, 126, 0, 4]]
[213, [236, 112, 112, 126, 0, 4]]
[214, [236, 130, 130, 126, 0, 4]]
[215, [292, 148, 148, 126, 0, 4]]
[216, [292, 166, 166, 126, 0, 4]]
[217, [292, 184, 184, 126, 0, 4]]
[218, [348, 202, 202, 126, 0, 4]]
[219, [348, 220, 220, 426, 0, 4]]
[220, [348, 238, 238, 297, 144, 4]]
[221, [314, 166, 166, 183, 195, 7]]
[222, [214, 84, 84, 39, 246, 0]]
[223, [124, 12, 12, 39, 153, 3]]
[224, [150, 0, 0, 69, 60, 66]]
[225, [140, 8, 8, 69, 0, 116]]
[226, [120, 6, 6, 69, 0, 96]]
[227, [156, 4, 4, 69, 0, 76]]
[228, [136, 2, 2, 69, 0, 56]]
[229, [116, 0, 0, 84, 0, 36]]
[230, [162, 8, 8, 84, 0, 26]]
[231, [142, 6, 6, 84, 0, 6]]
[232, [142, 24, 24, 84, 0, 6]]
[233, [198, 42, 42, 84, 0, 6]]
[234, [198, 60, 60, 84, 0, 6]]
[235, [198, 78, 78, 84, 0, 6]]
[236, [254, 96, 96, 84, 0, 6]]
[237, [254, 114, 114, 84, 0, 6]]
[238, [254, 132, 132, 84, 0, 6]]
[239, [310, 150, 150, 384, 0, 6]]
[240, [310, 168, 168, 255, 144, 6]]
[241, [220, 96, 96, 141, 195, 9]]
[242, [176, 14, 14, 141, 102, 2]]
[243, [146, 2, 2, 141, 9, 65]]
[244, [126, 0, 0, 156, 0, 54]]
[245, [172, 8, 8, 27, 144, 44]]
[246, [152, 6, 6, 27, 51, 117]]
[247, [132, 4, 4, 27, 0, 148]]
[248, [168, 2, 2, 27, 0, 128]]
[249, [148, 0, 0, 42, 0, 108]]
[250, [138, 8, 8, 42, 0, 98]]
[251, [174, 6, 6, 42, 0, 78]]
[252, [154, 4, 4, 42, 0, 58]]
[253, [134, 2, 2, 42, 0, 38]]
[254, [170, 0, 0, 42, 0, 18]]
[255, [160, 8, 8, 42, 0, 8]]
[256, [160, 26, 26, 42, 0, 8]]
[257, [216, 44, 44, 42, 0, 8]]
[258, [216, 62, 62, 42, 0, 8]]
[259, [216, 80, 80, 342, 0, 8]]
[260, [272, 98, 98, 213, 144, 8]]
[261, [172, 16, 16, 99, 195, 1]]
[262, [142, 4, 4, 99, 102, 64]]
[263, [178, 2, 2, 99, 9, 137]]
[264, [158, 0, 0, 114, 0, 126]]
[265, [148, 8, 8, 129, 0, 116]]
[266, [184, 6, 6, 129, 0, 96]]
[267, [164, 4, 4, 129, 0, 76]]
[268, [144, 2, 2, 129, 0, 56]]
[269, [180, 0, 0, 144, 0, 36]]
[270, [170, 8, 8, 0, 144, 26]]
[271, [150, 6, 6, 0, 51, 99]]
[272, [186, 4, 4, 0, 0, 130]]
[273, [166, 2, 2, 0, 0, 110]]
[274, [146, 0, 0, 0, 0, 90]]
[275, [192, 8, 8, 0, 0, 80]]
[276, [172, 6, 6, 0, 0, 60]]
[277, [152, 4, 4, 0, 0, 40]]
[278, [188, 2, 2, 0, 0, 20]]
[279, [168, 0, 0, 300, 0, 0]]
[280, [168, 18, 18, 171, 144, 0]]
[281, [194, 6, 6, 57, 195, 63]]
[282, [174, 4, 4, 57, 102, 136]]
[283, [154, 2, 2, 57, 9, 209]]
[284, [200, 10, 10, 72, 0, 208]]
[285, [180, 8, 8, 87, 0, 188]]
[286, [170, 16, 16, 87, 0, 178]]
[287, [216, 24, 24, 87, 0, 168]]
[288, [216, 42, 42, 87, 0, 168]]
[289, [206, 50, 50, 102, 0, 158]]
[290, [242, 48, 48, 102, 0, 138]]
[291, [232, 56, 56, 102, 0, 128]]
[292, [212, 54, 54, 102, 0, 108]]
[293, [248, 52, 52, 102, 0, 88]]
[294, [198, 20, 20, 102, 0, 38]]
[295, [168, 8, 8, 102, 0, 8]]
[296, [224, 26, 26, 102, 0, 8]]
[297, [224, 44, 44, 102, 0, 8]]
[298, [224, 62, 62, 102, 0, 8]]
[299, [280, 80, 80, 387, 0, 8]]
[300, [280, 98, 98, 258, 144, 8]]
[301, [180, 16, 16, 144, 195, 1]]
[302, [206, 4, 4, 0, 246, 64]]
[303, [186, 2, 2, 0, 153, 137]]
[304, [166, 0, 0, 30, 60, 210]]
[305, [212, 8, 8, 45, 0, 260]]
[306, [192, 6, 6, 45, 0, 240]]
[307, [172, 4, 4, 45, 0, 220]]
[308, [208, 2, 2, 45, 0, 200]]
[309, [188, 0, 0, 60, 0, 180]]
[310, [178, 8, 8, 60, 0, 170]]
[311, [214, 6, 6, 60, 0, 150]]
[312, [194, 4, 4, 60, 0, 130]]
[313, [174, 2, 2, 60, 0, 110]]
[314, [210, 0, 0, 60, 0, 90]]
[315, [200, 8, 8, 60, 0, 80]]
[316, [180, 6, 6, 60, 0, 60]]
[317, [216, 4, 4, 60, 0, 40]]
[318, [196, 2, 2, 60, 0, 20]]
[319, [176, 0, 0, 330, 0, 0]]
[320, [232, 18, 18, 201, 144, 0]]
[321, [202, 6, 6, 87, 195, 63]]
[322, [182, 4, 4, 87, 102, 136]]
[323, [218, 2, 2, 87, 9, 209]]
[324, [198, 0, 0, 102, 0, 198]]
[325, [188, 8, 8, 132, 0, 188]]
[326, [224, 6, 6, 147, 0, 168]]
[327, [204, 4, 4, 3, 144, 148]]
[328, [184, 2, 2, 3, 51, 221]]
[329, [220, 0, 0, 18, 0, 252]]
[330, [210, 8, 8, 18, 0, 242]]
[331, [190, 6, 6, 18, 0, 222]]
[332, [226, 4, 4, 18, 0, 202]]
[333, [206, 2, 2, 18, 0, 182]]
[334, [186, 0, 0, 18, 0, 162]]
[335, [232, 8, 8, 18, 0, 152]]
[336, [212, 6, 6, 18, 0, 132]]
[337, [192, 4, 4, 18, 0, 112]]
[338, [228, 2, 2, 18, 0, 92]]
[339, [208, 0, 0, 273, 0, 72]]
[340, [198, 8, 8, 144, 144, 62]]
[341, [234, 6, 6, 30, 195, 135]]
[342, [214, 4, 4, 30, 102, 208]]
[343, [194, 2, 2, 30, 9, 281]]
[344, [230, 0, 0, 45, 0, 270]]
[345, [220, 8, 8, 60, 0, 260]]
[346, [200, 6, 6, 75, 0, 240]]
[347, [236, 4, 4, 75, 0, 220]]
[348, [216, 2, 2, 75, 0, 200]]
[349, [196, 0, 0, 90, 0, 180]]
[350, [242, 8, 8, 90, 0, 170]]
[351, [222, 6, 6, 105, 0, 150]]
[352, [202, 4, 4, 105, 0, 130]]
[353, [238, 2, 2, 105, 0, 110]]
[354, [218, 0, 0, 120, 0, 90]]
[355, [208, 8, 8, 120, 0, 80]]
[356, [244, 6, 6, 120, 0, 60]]
[357, [224, 4, 4, 120, 0, 40]]
[358, [204, 2, 2, 120, 0, 20]]
[359, [240, 0, 0, 360, 0, 0]]
[360, [240, 18, 18, 231, 144, 0]]
[361, [210, 6, 6, 117, 195, 63]]
[362, [246, 4, 4, 117, 102, 136]]
[363, [226, 2, 2, 117, 9, 209]]
[364, [206, 0, 0, 132, 0, 198]]
[365, [252, 8, 8, 147, 0, 188]]
[366, [232, 6, 6, 18, 144, 168]]
[367, [212, 4, 4, 18, 51, 241]]
[368, [248, 2, 2, 18, 0, 272]]
[369, [228, 0, 0, 48, 0, 252]]
[370, [218, 8, 8, 48, 0, 242]]
[371, [254, 6, 6, 63, 0, 222]]
[372, [234, 4, 4, 63, 0, 202]]
[373, [214, 2, 2, 63, 0, 182]]
[374, [250, 0, 0, 78, 0, 162]]
[375, [240, 8, 8, 78, 0, 152]]
[376, [220, 6, 6, 78, 0, 132]]
[377, [256, 4, 4, 78, 0, 112]]
[378, [236, 2, 2, 78, 0, 92]]
[379, [216, 0, 0, 303, 0, 72]]
[380, [262, 8, 8, 174, 144, 62]]
[381, [242, 6, 6, 60, 195, 135]]
[382, [222, 4, 4, 75, 102, 208]]
[383, [258, 2, 2, 75, 9, 281]]
[384, [238, 0, 0, 90, 0, 270]]
[385, [228, 8, 8, 105, 0, 260]]
[386, [264, 6, 6, 120, 0, 240]]
[387, [244, 4, 4, 120, 0, 220]]
[388, [224, 2, 2, 120, 0, 200]]
[389, [260, 0, 0, 150, 0, 180]]
[390, [250, 8, 8, 6, 144, 170]]
[391, [230, 6, 6, 21, 51, 243]]
[392, [266, 4, 4, 21, 0, 274]]
[393, [246, 2, 2, 21, 0, 254]]
[394, [226, 0, 0, 36, 0, 234]]
[395, [272, 8, 8, 36, 0, 224]]
[396, [252, 6, 6, 36, 0, 204]]
[397, [232, 4, 4, 36, 0, 184]]
[398, [268, 2, 2, 36, 0, 164]]
[399, [248, 0, 0, 261, 0, 144]]
[400, [238, 8, 8, 132, 144, 134]]
[401, [274, 6, 6, 162, 51, 207]]
[402, [254, 4, 4, 33, 144, 238]]
[403, [234, 2, 2, 33, 51, 311]]
[404, [270, 0, 0, 48, 0, 342]]
[405, [260, 8, 8, 63, 0, 332]]
[406, [240, 6, 6, 78, 0, 312]]
[407, [276, 4, 4, 78, 0, 292]]
[408, [256, 2, 2, 78, 0, 272]]
[409, [236, 0, 0, 93, 0, 252]]
[410, [282, 8, 8, 93, 0, 242]]
[411, [262, 6, 6, 108, 0, 222]]
[412, [242, 4, 4, 108, 0, 202]]
[413, [278, 2, 2, 108, 0, 182]]
[414, [258, 0, 0, 123, 0, 162]]
[415, [248, 8, 8, 123, 0, 152]]
[416, [284, 6, 6, 123, 0, 132]]
[417, [264, 4, 4, 123, 0, 112]]
[418, [244, 2, 2, 123, 0, 92]]
[419, [280, 0, 0, 333, 0, 72]]
[420, [270, 8, 8, 204, 144, 62]]
[421, [250, 6, 6, 90, 195, 135]]
[422, [286, 4, 4, 105, 102, 208]]
[423, [266, 2, 2, 105, 9, 281]]
[424, [246, 0, 0, 120, 0, 270]]
[425, [292, 8, 8, 135, 0, 260]]
[426, [272, 6, 6, 150, 0, 240]]
[427, [252, 4, 4, 6, 144, 220]]
[428, [288, 2, 2, 21, 51, 293]]
[429, [268, 0, 0, 36, 0, 324]]
[430, [258, 8, 8, 36, 0, 314]]
[431, [294, 6, 6, 51, 0, 294]]
[432, [274, 4, 4, 51, 0, 274]]
[433, [254, 2, 2, 51, 0, 254]]
[434, [290, 0, 0, 66, 0, 234]]
[435, [280, 8, 8, 66, 0, 224]]
[436, [260, 6, 6, 81, 0, 204]]
[437, [296, 4, 4, 81, 0, 184]]
[438, [276, 2, 2, 81, 0, 164]]
[439, [256, 0, 0, 291, 0, 144]]
[440, [302, 8, 8, 162, 144, 134]]
[441, [282, 6, 6, 48, 195, 207]]
[442, [262, 4, 4, 63, 102, 280]]
[443, [298, 2, 2, 63, 9, 353]]
[444, [278, 0, 0, 78, 0, 342]]
[445, [268, 8, 8, 93, 0, 332]]
[446, [304, 6, 6, 108, 0, 312]]
[447, [284, 4, 4, 108, 0, 292]]
[448, [264, 2, 2, 123, 0, 272]]
[449, [300, 0, 0, 138, 0, 252]]
[450, [290, 8, 8, 138, 0, 242]]
[451, [270, 6, 6, 153, 0, 222]]
[452, [306, 4, 4, 9, 144, 202]]
[453, [286, 2, 2, 9, 51, 275]]
[454, [266, 0, 0, 24, 0, 306]]
[455, [312, 8, 8, 24, 0, 296]]
[456, [292, 6, 6, 39, 0, 276]]
[457, [272, 4, 4, 39, 0, 256]]
[458, [308, 2, 2, 39, 0, 236]]
[459, [288, 0, 0, 249, 0, 216]]
[460, [278, 8, 8, 120, 144, 206]]
[461, [314, 6, 6, 150, 51, 279]]
[462, [294, 4, 4, 21, 144, 310]]
[463, [274, 2, 2, 21, 51, 383]]
[464, [310, 0, 0, 36, 0, 414]]
[465, [300, 8, 8, 51, 0, 404]]
[466, [280, 6, 6, 66, 0, 384]]
[467, [316, 4, 4, 66, 0, 364]]
[468, [296, 2, 2, 81, 0, 344]]
[469, [276, 0, 0, 96, 0, 324]]
[470, [322, 8, 8, 96, 0, 314]]
[471, [302, 6, 6, 111, 0, 294]]
[472, [282, 4, 4, 111, 0, 274]]
[473, [318, 2, 2, 111, 0, 254]]
[474, [298, 0, 0, 126, 0, 234]]
[475, [288, 8, 8, 126, 0, 224]]
[476, [324, 6, 6, 141, 0, 204]]
[477, [304, 4, 4, 141, 0, 184]]
[478, [284, 2, 2, 141, 0, 164]]
[479, [320, 0, 0, 351, 0, 144]]
