SimulationV01.py[0, [0, 18, 18, 0, 0, 0]]
[72, [240, 306, 306, 72, 0, 0]]
[73, [240, 324, 324, 72, 0, 0]]
[74, [292, 342, 342, 72, 0, 0]]
[75, [292, 360, 360, 72, 0, 0]]
[76, [292, 378, 378, 72, 0, 0]]
[77, [344, 396, 396, 72, 0, 0]]
[78, [344, 414, 414, 72, 0, 0]]
[79, [344, 432, 432, 432, 0, 0]]
[80, [396, 450, 450, 288, 144, 0]]
[81, [366, 438, 438, 144, 258, 0]]
[82, [336, 426, 426, 0, 372, 0]]
[83, [358, 414, 414, 0, 342, 0]]
[84, [328, 402, 402, 0, 312, 0]]
[85, [298, 390, 390, 0, 282, 0]]
[86, [320, 378, 378, 0, 252, 0]]
[87, [290, 366, 366, 0, 222, 0]]
[88, [260, 354, 354, 0, 192, 0]]
[89, [282, 342, 342, 0, 162, 0]]
[90, [252, 330, 330, 0, 132, 0]]
[91, [222, 318, 318, 0, 102, 0]]
[92, [244, 306, 306, 0, 72, 0]]
[93, [214, 294, 294, 0, 42, 0]]
[94, [184, 282, 282, 0, 12, 0]]
[95, [224, 288, 288, 0, 0, 0]]
[96, [224, 306, 306, 0, 0, 0]]
[97, [224, 324, 324, 0, 0, 0]]
[98, [276, 342, 342, 0, 0, 0]]
[99, [276, 360, 360, 360, 0, 0]]
[100, [276, 378, 378, 216, 144, 0]]
[101, [298, 366, 366, 72, 258, 0]]
[102, [268, 354, 354, 72, 228, 0]]
[103, [238, 342, 342, 72, 198, 0]]
[104, [260, 330, 330, 72, 168, 0]]
[105, [230, 318, 318, 72, 138, 0]]
[106, [200, 306, 306, 72, 108, 0]]
[107, [222, 294, 294, 72, 78, 0]]
[108, [192, 282, 282, 72, 48, 0]]
[109, [162, 270, 270, 72, 18, 0]]
[110, [196, 270, 270, 72, 0, 0]]
[111, [196, 288, 288, 72, 0, 0]]
[112, [196, 306, 306, 72, 0, 0]]
[113, [248, 324, 324, 72, 0, 0]]
[114, [248, 342, 342, 72, 0, 0]]
[115, [248, 360, 360, 72, 0, 0]]
[116, [300, 378, 378, 72, 0, 0]]
[117, [300, 396, 396, 72, 0, 0]]
[118, [300, 414, 414, 72, 0, 0]]
[119, [352, 432, 432, 432, 0, 0]]
[120, [352, 450, 450, 288, 144, 0]]
[121, [322, 438, 438, 144, 258, 0]]
[122, [344, 426, 426, 0, 372, 0]]
[123, [314, 414, 414, 0, 342, 0]]
[124, [298, 416, 416, 0, 312, 14]]
[125, [350, 434, 434, 0, 282, 44]]
[126, [350, 452, 452, 0, 252, 74]]
[127, [350, 470, 470, 0, 222, 104]]
[128, [382, 468, 468, 0, 192, 114]]
[129, [376, 480, 480, 0, 162, 138]]
[130, [362, 484, 484, 0, 132, 154]]
[131, [406, 494, 494, 0, 102, 176]]
[132, [406, 512, 512, 0, 72, 206]]
[133, [404, 528, 528, 0, 42, 234]]
[134, [456, 546, 546, 0, 12, 264]]
[135, [444, 552, 552, 0, 0, 264]]
[136, [438, 564, 564, 0, 0, 258]]
[137, [482, 574, 574, 0, 0, 250]]
[138, [472, 582, 582, 0, 0, 240]]
[139, [464, 592, 592, 360, 0, 232]]
[140, [504, 598, 598, 216, 144, 220]]
[141, [490, 602, 602, 72, 258, 236]]
[142, [476, 606, 606, 72, 228, 252]]
[143, [520, 616, 616, 72, 198, 274]]
[144, [500, 614, 614, 72, 168, 284]]
[145, [470, 602, 602, 72, 138, 284]]
[146, [496, 594, 594, 72, 108, 288]]
[147, [476, 592, 592, 72, 78, 298]]
[148, [452, 586, 586, 72, 48, 304]]
[149, [476, 576, 576, 72, 18, 306]]
[150, [450, 568, 568, 72, 0, 298]]
[151, [420, 556, 556, 72, 0, 268]]
[152, [426, 528, 528, 72, 0, 222]]
[153, [398, 518, 518, 72, 0, 194]]
[154, [378, 516, 516, 72, 0, 174]]
[155, [406, 510, 510, 72, 0, 150]]
[156, [378, 500, 500, 72, 0, 122]]
[157, [340, 480, 480, 72, 0, 84]]
[158, [338, 444, 444, 72, 0, 30]]
[159, [308, 432, 432, 432, 0, 0]]
[160, [308, 450, 450, 288, 144, 0]]
[161, [330, 438, 438, 144, 258, 0]]
[162, [300, 426, 426, 0, 372, 0]]
[163, [270, 414, 414, 0, 342, 0]]
[164, [292, 402, 402, 0, 312, 0]]
[165, [262, 390, 390, 0, 282, 0]]
[166, [232, 378, 378, 0, 252, 0]]
[167, [254, 366, 366, 0, 222, 0]]
[168, [224, 354, 354, 0, 192, 0]]
[169, [194, 342, 342, 0, 162, 0]]
[170, [216, 330, 330, 0, 132, 0]]
[171, [186, 318, 318, 0, 102, 0]]
[172, [156, 306, 306, 0, 72, 0]]
[173, [178, 294, 294, 0, 42, 0]]
[174, [148, 282, 282, 0, 12, 0]]
[175, [136, 288, 288, 0, 0, 0]]
[176, [188, 306, 306, 0, 0, 0]]
[177, [188, 324, 324, 0, 0, 0]]
[178, [188, 342, 342, 0, 0, 0]]
[179, [240, 360, 360, 360, 0, 0]]
[180, [240, 378, 378, 216, 144, 0]]
[181, [210, 366, 366, 72, 258, 0]]
[182, [232, 354, 354, 72, 228, 0]]
[183, [202, 342, 342, 72, 198, 0]]
[184, [172, 330, 330, 72, 168, 0]]
[185, [194, 318, 318, 72, 138, 0]]
[186, [164, 306, 306, 72, 108, 0]]
[187, [134, 294, 294, 72, 78, 0]]
[188, [156, 282, 282, 72, 48, 0]]
[189, [126, 270, 270, 72, 18, 0]]
[190, [108, 270, 270, 72, 0, 0]]
[191, [160, 288, 288, 72, 0, 0]]
[192, [160, 306, 306, 72, 0, 0]]
[193, [160, 324, 324, 72, 0, 0]]
[194, [212, 342, 342, 72, 0, 0]]
[195, [212, 360, 360, 72, 0, 0]]
[196, [212, 378, 378, 72, 0, 0]]
[197, [264, 396, 396, 72, 0, 0]]
[198, [264, 414, 414, 72, 0, 0]]
[199, [264, 432, 432, 432, 0, 0]]
[200, [316, 450, 450, 288, 144, 0]]
[201, [286, 438, 438, 144, 258, 0]]
[202, [256, 426, 426, 0, 372, 0]]
[203, [278, 414, 414, 0, 342, 0]]
[204, [248, 402, 402, 0, 312, 0]]
[205, [218, 390, 390, 0, 282, 0]]
[206, [240, 378, 378, 0, 252, 0]]
[207, [210, 366, 366, 0, 222, 0]]
[208, [180, 354, 354, 0, 192, 0]]
[209, [202, 342, 342, 0, 162, 0]]
[210, [172, 330, 330, 0, 132, 0]]
[211, [142, 318, 318, 0, 102, 0]]
[212, [164, 306, 306, 0, 72, 0]]
[213, [134, 294, 294, 0, 42, 0]]
[214, [104, 282, 282, 0, 12, 0]]
[215, [144, 288, 288, 0, 0, 0]]
[216, [144, 306, 306, 0, 0, 0]]
[217, [144, 324, 324, 0, 0, 0]]
[218, [196, 342, 342, 0, 0, 0]]
[219, [196, 360, 360, 360, 0, 0]]
[220, [196, 378, 378, 216, 144, 0]]
[221, [218, 366, 366, 72, 258, 0]]
[222, [188, 354, 354, 72, 228, 0]]
[223, [158, 342, 342, 72, 198, 0]]
[224, [180, 330, 330, 72, 168, 0]]
[225, [150, 318, 318, 72, 138, 0]]
[226, [120, 306, 306, 72, 108, 0]]
[227, [142, 294, 294, 72, 78, 0]]
[228, [112, 282, 282, 72, 48, 0]]
[229, [82, 270, 270, 72, 18, 0]]
[230, [116, 270, 270, 72, 0, 0]]
[231, [116, 288, 288, 72, 0, 0]]
[232, [116, 306, 306, 72, 0, 0]]
[233, [168, 324, 324, 72, 0, 0]]
[234, [168, 342, 342, 72, 0, 0]]
[235, [168, 360, 360, 72, 0, 0]]
[236, [220, 378, 378, 72, 0, 0]]
[237, [220, 396, 396, 72, 0, 0]]
[238, [220, 414, 414, 72, 0, 0]]
[239, [272, 432, 432, 432, 0, 0]]
[240, [272, 450, 450, 288, 144, 0]]
[241, [242, 438, 438, 144, 258, 0]]
[242, [264, 426, 426, 0, 372, 0]]
[243, [234, 414, 414, 0, 342, 0]]
[244, [204, 402, 402, 0, 312, 0]]
[245, [226, 390, 390, 0, 282, 0]]
[246, [196, 378, 378, 0, 252, 0]]
[247, [166, 366, 366, 0, 222, 0]]
[248, [188, 354, 354, 0, 192, 0]]
[249, [158, 342, 342, 0, 162, 0]]
[250, [128, 330, 330, 0, 132, 0]]
[251, [150, 318, 318, 0, 102, 0]]
[252, [120, 306, 306, 0, 72, 0]]
[253, [90, 294, 294, 0, 42, 0]]
[254, [112, 282, 282, 0, 12, 0]]
[255, [100, 288, 288, 0, 0, 0]]
[256, [100, 306, 306, 0, 0, 0]]
[257, [152, 324, 324, 0, 0, 0]]
[258, [152, 342, 342, 0, 0, 0]]
[259, [152, 360, 360, 360, 0, 0]]
[260, [204, 378, 378, 216, 144, 0]]
[261, [174, 366, 366, 72, 258, 0]]
[262, [144, 354, 354, 72, 228, 0]]
[263, [166, 342, 342, 72, 198, 0]]
[264, [136, 330, 330, 72, 168, 0]]
[265, [106, 318, 318, 72, 138, 0]]
[266, [128, 306, 306, 72, 108, 0]]
[267, [114, 310, 310, 72, 78, 16]]
[268, [90, 304, 304, 72, 48, 22]]
[269, [120, 300, 300, 72, 18, 30]]
[270, [100, 298, 298, 72, 0, 28]]
[271, [84, 300, 300, 72, 0, 12]]
[272, [124, 306, 306, 72, 0, 0]]
[273, [124, 324, 324, 72, 0, 0]]
[274, [124, 342, 342, 72, 0, 0]]
[275, [176, 360, 360, 72, 0, 0]]
[276, [176, 378, 378, 72, 0, 0]]
[277, [176, 396, 396, 72, 0, 0]]
[278, [228, 414, 414, 72, 0, 0]]
[279, [228, 432, 432, 432, 0, 0]]
[280, [228, 450, 450, 288, 144, 0]]
[281, [250, 438, 438, 144, 258, 0]]
[282, [220, 426, 426, 0, 372, 0]]
[283, [212, 436, 436, 0, 342, 22]]
[284, [258, 448, 448, 0, 312, 46]]
[285, [252, 460, 460, 0, 282, 70]]
[286, [246, 472, 472, 0, 252, 94]]
[287, [292, 484, 484, 0, 222, 118]]
[288, [268, 478, 478, 0, 192, 124]]
[289, [240, 468, 468, 0, 162, 126]]
[290, [276, 470, 470, 0, 132, 140]]
[291, [262, 474, 474, 0, 102, 156]]
[292, [250, 480, 480, 0, 72, 174]]
[293, [284, 480, 480, 0, 42, 186]]
[294, [268, 482, 482, 0, 12, 200]]
[295, [248, 480, 480, 0, 0, 192]]
[296, [276, 474, 474, 0, 0, 168]]
[297, [256, 472, 472, 0, 0, 148]]
[298, [234, 468, 468, 0, 0, 126]]
[299, [264, 464, 464, 360, 0, 104]]
[300, [232, 450, 450, 216, 144, 72]]
[301, [206, 442, 442, 72, 258, 76]]
[302, [230, 432, 432, 72, 228, 78]]
[303, [200, 420, 420, 72, 198, 78]]
[304, [166, 404, 404, 72, 168, 74]]
[305, [176, 380, 380, 72, 138, 62]]
[306, [140, 362, 362, 72, 108, 56]]
[307, [96, 336, 336, 72, 78, 42]]
[308, [116, 322, 322, 72, 48, 40]]
[309, [84, 308, 308, 72, 18, 38]]
[310, [48, 290, 290, 72, 0, 20]]
[311, [80, 288, 288, 72, 0, 0]]
[312, [80, 306, 306, 72, 0, 0]]
[313, [80, 324, 324, 72, 0, 0]]
[314, [132, 342, 342, 72, 0, 0]]
[315, [132, 360, 360, 72, 0, 0]]
[316, [132, 378, 378, 72, 0, 0]]
[317, [184, 396, 396, 72, 0, 0]]
[318, [184, 414, 414, 72, 0, 0]]
[319, [184, 432, 432, 432, 0, 0]]
[320, [236, 450, 450, 288, 144, 0]]
[321, [206, 438, 438, 144, 258, 0]]
[322, [176, 426, 426, 0, 372, 0]]
[323, [198, 414, 414, 0, 342, 0]]
[324, [168, 402, 402, 0, 312, 0]]
[325, [138, 390, 390, 0, 282, 0]]
[326, [160, 378, 378, 0, 252, 0]]
[327, [130, 366, 366, 0, 222, 0]]
[328, [100, 354, 354, 0, 192, 0]]
[329, [122, 342, 342, 0, 162, 0]]
[330, [92, 330, 330, 0, 132, 0]]
[331, [62, 318, 318, 0, 102, 0]]
[332, [84, 306, 306, 0, 72, 0]]
[333, [54, 294, 294, 0, 42, 0]]
[334, [24, 282, 282, 0, 12, 0]]
[335, [64, 288, 288, 0, 0, 0]]
[336, [64, 306, 306, 0, 0, 0]]
[337, [64, 324, 324, 0, 0, 0]]
[338, [116, 342, 342, 0, 0, 0]]
[339, [116, 360, 360, 360, 0, 0]]
[340, [116, 378, 378, 216, 144, 0]]
[341, [138, 366, 366, 72, 258, 0]]
[342, [108, 354, 354, 72, 228, 0]]
[343, [78, 342, 342, 72, 198, 0]]
[344, [100, 330, 330, 72, 168, 0]]
[345, [70, 318, 318, 72, 138, 0]]
[346, [40, 306, 306, 72, 108, 0]]
[347, [62, 294, 294, 72, 78, 0]]
[348, [32, 282, 282, 72, 48, 0]]
[349, [2, 270, 270, 72, 18, 0]]
[350, [36, 270, 270, 72, 0, 0]]
[351, [36, 288, 288, 72, 0, 0]]
[352, [36, 306, 306, 72, 0, 0]]
[353, [88, 324, 324, 72, 0, 0]]
[354, [88, 342, 342, 72, 0, 0]]
[355, [88, 360, 360, 72, 0, 0]]
[356, [140, 378, 378, 72, 0, 0]]
[357, [140, 396, 396, 72, 0, 0]]
[358, [140, 414, 414, 72, 0, 0]]
[359, [192, 432, 432, 432, 0, 0]]
[360, [192, 450, 450, 288, 144, 0]]
[361, [162, 438, 438, 144, 258, 0]]
[362, [184, 426, 426, 0, 372, 0]]
[363, [154, 414, 414, 0, 342, 0]]
[364, [124, 402, 402, 0, 312, 0]]
[365, [146, 390, 390, 0, 282, 0]]
[366, [116, 378, 378, 0, 252, 0]]
[367, [86, 366, 366, 0, 222, 0]]
[368, [108, 354, 354, 0, 192, 0]]
[369, [78, 342, 342, 0, 162, 0]]
[370, [48, 330, 330, 0, 132, 0]]
[371, [70, 318, 318, 0, 102, 0]]
[372, [40, 306, 306, 0, 72, 0]]
[373, [10, 294, 294, 0, 42, 0]]
[374, [32, 282, 282, 0, 12, 0]]
[375, [20, 288, 288, 0, 0, 0]]
[376, [20, 306, 306, 0, 0, 0]]
[377, [72, 324, 324, 0, 0, 0]]
[378, [72, 342, 342, 0, 0, 0]]
[379, [72, 360, 360, 360, 0, 0]]
[380, [124, 378, 378, 216, 144, 0]]
[381, [94, 366, 366, 72, 258, 0]]
[382, [64, 354, 354, 72, 228, 0]]
[383, [86, 342, 342, 72, 198, 0]]
[384, [56, 330, 330, 72, 168, 0]]
[385, [26, 318, 318, 72, 138, 0]]
[386, [48, 306, 306, 72, 108, 0]]
[387, [18, 294, 294, 72, 78, 0]]
[388, [0, 294, 294, 72, 48, 12]]
[389, [10, 270, 270, 72, 18, 0]]
[390, [0, 278, 278, 72, 0, 8]]
[391, [0, 296, 296, 72, 0, 8]]
[392, [44, 306, 306, 72, 0, 0]]
[393, [44, 324, 324, 72, 0, 0]]
[394, [44, 342, 342, 72, 0, 0]]
[395, [96, 360, 360, 72, 0, 0]]
[396, [96, 378, 378, 72, 0, 0]]
[397, [96, 396, 396, 72, 0, 0]]
[398, [148, 414, 414, 72, 0, 0]]
[399, [148, 432, 432, 432, 0, 0]]
[400, [148, 450, 450, 288, 144, 0]]
[401, [170, 438, 438, 144, 258, 0]]
[402, [140, 426, 426, 0, 372, 0]]
[403, [110, 414, 414, 0, 342, 0]]
[404, [132, 402, 402, 0, 312, 0]]
[405, [102, 390, 390, 0, 282, 0]]
[406, [72, 378, 378, 0, 252, 0]]
[407, [94, 366, 366, 0, 222, 0]]
[408, [64, 354, 354, 0, 192, 0]]
[409, [34, 342, 342, 0, 162, 0]]
[410, [56, 330, 330, 0, 132, 0]]
[411, [26, 318, 318, 0, 102, 0]]
[412, [0, 310, 310, 0, 72, 4]]
[413, [18, 294, 294, 0, 42, 0]]
[414, [0, 294, 294, 0, 12, 12]]
[415, [0, 312, 312, 0, 0, 24]]
[416, [28, 306, 306, 0, 0, 0]]
[417, [28, 324, 324, 0, 0, 0]]
[418, [28, 342, 342, 0, 0, 0]]
[419, [80, 360, 360, 360, 0, 0]]
[420, [80, 378, 378, 216, 144, 0]]
[421, [50, 366, 366, 72, 258, 0]]
[422, [72, 354, 354, 72, 228, 0]]
[423, [42, 342, 342, 72, 198, 0]]
[424, [12, 330, 330, 72, 168, 0]]
[425, [34, 318, 318, 72, 138, 0]]
[426, [4, 306, 306, 72, 108, 0]]
[427, [0, 320, 320, 72, 78, 26]]
[428, [0, 286, 286, 72, 48, 4]]
[429, [0, 304, 304, 72, 18, 34]]
[430, [0, 322, 322, 72, 0, 52]]
[431, [0, 288, 288, 72, 0, 0]]
[432, [0, 306, 306, 72, 0, 0]]
[433, [0, 324, 324, 72, 0, 0]]
[434, [52, 342, 342, 72, 0, 0]]
[435, [52, 360, 360, 72, 0, 0]]
[436, [52, 378, 378, 72, 0, 0]]
[437, [104, 396, 396, 72, 0, 0]]
[438, [104, 414, 414, 72, 0, 0]]
[439, [104, 432, 432, 432, 0, 0]]
[440, [156, 450, 450, 288, 144, 0]]
[441, [126, 438, 438, 144, 258, 0]]
[442, [96, 426, 426, 0, 372, 0]]
[443, [118, 414, 414, 0, 342, 0]]
[444, [88, 402, 402, 0, 312, 0]]
[445, [58, 390, 390, 0, 282, 0]]
[446, [80, 378, 378, 0, 252, 0]]
[447, [50, 366, 366, 0, 222, 0]]
[448, [20, 354, 354, 0, 192, 0]]
[449, [42, 342, 342, 0, 162, 0]]
[450, [12, 330, 330, 0, 132, 0]]
[451, [0, 336, 336, 0, 102, 18]]
[452, [4, 306, 306, 0, 72, 0]]
[453, [0, 320, 320, 0, 42, 26]]
[454, [0, 338, 338, 0, 12, 56]]
[455, [0, 304, 304, 0, 0, 16]]
[456, [0, 322, 322, 0, 0, 16]]
[457, [0, 340, 340, 0, 0, 16]]
[458, [36, 342, 342, 0, 0, 0]]
[459, [36, 360, 360, 360, 0, 0]]
[460, [36, 378, 378, 216, 144, 0]]
[461, [58, 366, 366, 72, 258, 0]]
[462, [28, 354, 354, 72, 228, 0]]
[463, [0, 344, 344, 72, 198, 2]]
[464, [20, 330, 330, 72, 168, 0]]
[465, [0, 328, 328, 72, 138, 10]]
[466, [0, 346, 346, 72, 108, 40]]
[467, [0, 312, 312, 72, 78, 18]]
[468, [0, 330, 330, 72, 48, 48]]
[469, [0, 348, 348, 72, 18, 78]]
[470, [0, 314, 314, 72, 0, 44]]
[471, [0, 332, 332, 72, 0, 44]]
[472, [0, 350, 350, 72, 0, 44]]
[473, [8, 324, 324, 72, 0, 0]]
[474, [8, 342, 342, 72, 0, 0]]
[475, [8, 360, 360, 72, 0, 0]]
[476, [60, 378, 378, 72, 0, 0]]
[477, [60, 396, 396, 72, 0, 0]]
[478, [60, 414, 414, 72, 0, 0]]
[479, [112, 432, 432, 432, 0, 0]]
