SimulationV031.py[2641278.61, [7607, 7610, 7614, 7617, 7618, 7620, 7620, 7622, 7622, 7624, 7624, 7630, 7630, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641283.82, [7608, 7614, 7616, 7619, 7625, 7626, 7628, 7628, 7629, 7630, 7631, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641361.15, [7593, 7612, 7614, 7621, 7622, 7625, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641436.56, [7598, 7617, 7618, 7623, 7624, 7626, 7628, 7628, 7629, 7631, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641714.58, [7597, 7605, 7606, 7608, 7612, 7613, 7613, 7616, 7620, 7620, 7625, 7626, 7626, 7628, 7628, 7628, 7628, 7629, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641813.54, [7595, 7602, 7604, 7620, 7625, 7628, 7628, 7630, 7630, 7630, 7630, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641886.85, [7592, 7598, 7599, 7614, 7616, 7618, 7624, 7627, 7628, 7629, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642032.85, [7579, 7602, 7610, 7612, 7616, 7616, 7622, 7624, 7624, 7625, 7625, 7626, 7627, 7628, 7630, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642122.9, [7558, 7604, 7610, 7615, 7618, 7619, 7621, 7624, 7624, 7626, 7626, 7630, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642137.99, [7589, 7599, 7610, 7613, 7615, 7618, 7620, 7620, 7621, 7622, 7624, 7624, 7624, 7630, 7630, 7630, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642147.65, [7596, 7600, 7611, 7613, 7620, 7622, 7622, 7623, 7624, 7625, 7626, 7628, 7628, 7628, 7630, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642204.8, [7605, 7608, 7618, 7620, 7622, 7624, 7624, 7626, 7626, 7626, 7626, 7626, 7627, 7627, 7630, 7630, 7630, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642303.83, [7596, 7606, 7608, 7613, 7617, 7618, 7619, 7622, 7622, 7622, 7626, 7628, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642318.77, [7591, 7594, 7611, 7618, 7620, 7623, 7625, 7627, 7628, 7628, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642358.68, [7590, 7610, 7614, 7616, 7621, 7622, 7622, 7622, 7622, 7622, 7624, 7628, 7628, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642403.62, [7592, 7602, 7613, 7616, 7620, 7622, 7628, 7628, 7630, 7630, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642404.45, [7604, 7616, 7620, 7622, 7624, 7624, 7624, 7626, 7628, 7628, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642471.12, [7615, 7618, 7619, 7620, 7622, 7624, 7624, 7624, 7624, 7626, 7626, 7626, 7628, 7629, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642482.88, [7601, 7609, 7612, 7612, 7614, 7616, 7617, 7618, 7620, 7621, 7621, 7623, 7625, 7625, 7626, 7627, 7628, 7628, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642486.24, [7607, 7608, 7611, 7615, 7617, 7617, 7618, 7622, 7623, 7624, 7626, 7626, 7628, 7628, 7630, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642514.72, [7606, 7614, 7614, 7614, 7616, 7617, 7618, 7620, 7622, 7622, 7626, 7628, 7629, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642615.79, [7602, 7606, 7612, 7616, 7617, 7618, 7620, 7626, 7626, 7626, 7627, 7627, 7630, 7631, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642630.66, [7600, 7601, 7602, 7611, 7620, 7624, 7624, 7626, 7626, 7628, 7628, 7628, 7628, 7628, 7628, 7628, 7628, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642641.03, [7574, 7610, 7617, 7618, 7620, 7624, 7625, 7626, 7626, 7627, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642642.93, [7604, 7613, 7619, 7622, 7623, 7624, 7624, 7625, 7626, 7630, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642708.07, [7594, 7600, 7613, 7617, 7618, 7618, 7619, 7622, 7622, 7626, 7628, 7628, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642734.73, [7596, 7602, 7609, 7614, 7618, 7620, 7622, 7623, 7624, 7624, 7624, 7625, 7625, 7626, 7626, 7629, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642742.48, [7597, 7602, 7608, 7612, 7613, 7614, 7616, 7617, 7617, 7617, 7622, 7622, 7624, 7625, 7626, 7628, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642762.33, [7597, 7602, 7603, 7610, 7611, 7612, 7612, 7616, 7616, 7623, 7626, 7628, 7628, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642813.51, [7600, 7602, 7614, 7616, 7625, 7626, 7627, 7628, 7628, 7630, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
[2642917.34, [7594, 7605, 7610, 7610, 7614, 7616, 7616, 7618, 7620, 7624, 7626, 7627, 7628, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 115, 9999, 9999, 9999, 9999, 9999, 9999]]
