SimulationV03.py[0, [0, 16, 16, 0, 0, 0]]
[162, [222, 238, 238, 48, 222, 0]]
[163, [190, 222, 222, 48, 189, 1]]
[164, [204, 204, 204, 48, 156, 0]]
[165, [172, 188, 188, 48, 123, 1]]
[166, [138, 170, 170, 48, 90, 0]]
[167, [154, 154, 154, 48, 57, 1]]
[168, [120, 136, 136, 48, 24, 0]]
[169, [96, 128, 128, 48, 0, 0]]
[170, [144, 144, 144, 48, 0, 0]]
[171, [144, 160, 160, 48, 0, 0]]
[172, [144, 176, 176, 48, 0, 0]]
[173, [192, 192, 192, 48, 0, 0]]
[174, [192, 208, 208, 48, 0, 0]]
[175, [192, 224, 224, 48, 0, 0]]
[176, [240, 240, 240, 48, 0, 0]]
[177, [240, 256, 256, 48, 0, 0]]
[178, [240, 272, 272, 48, 0, 0]]
[179, [288, 288, 288, 378, 0, 0]]
[180, [288, 304, 304, 234, 144, 0]]
[181, [256, 288, 288, 90, 255, 1]]
[182, [270, 270, 270, 90, 222, 0]]
[183, [238, 254, 254, 90, 189, 1]]
[184, [204, 236, 236, 90, 156, 0]]
[185, [220, 220, 220, 90, 123, 1]]
[186, [186, 202, 202, 90, 90, 0]]
[187, [154, 186, 186, 90, 57, 1]]
[188, [168, 168, 168, 90, 24, 0]]
[189, [144, 160, 160, 90, 0, 0]]
[190, [144, 176, 176, 90, 0, 0]]
[191, [192, 192, 192, 90, 0, 0]]
[192, [192, 208, 208, 90, 0, 0]]
[193, [192, 224, 224, 90, 0, 0]]
[194, [240, 240, 240, 90, 0, 0]]
[195, [240, 256, 256, 90, 0, 0]]
[196, [240, 272, 272, 90, 0, 0]]
[197, [288, 288, 288, 90, 0, 0]]
[198, [288, 304, 304, 90, 0, 0]]
[199, [288, 320, 320, 420, 0, 0]]
[200, [336, 336, 336, 276, 144, 0]]
[201, [304, 320, 320, 132, 255, 1]]
[202, [270, 302, 302, 132, 222, 0]]
[203, [286, 286, 286, 132, 189, 1]]
[204, [252, 268, 268, 132, 156, 0]]
[205, [220, 252, 252, 132, 123, 1]]
[206, [234, 234, 234, 132, 90, 0]]
[207, [202, 218, 218, 132, 57, 1]]
[208, [168, 200, 200, 132, 24, 0]]
[209, [192, 192, 192, 132, 0, 0]]
[210, [192, 208, 208, 132, 0, 0]]
[211, [192, 224, 224, 132, 0, 0]]
[212, [240, 240, 240, 132, 0, 0]]
[213, [240, 256, 256, 132, 0, 0]]
[214, [240, 272, 272, 132, 0, 0]]
[215, [288, 288, 288, 132, 0, 0]]
[216, [288, 304, 304, 132, 0, 0]]
[217, [288, 320, 320, 132, 0, 0]]
[218, [336, 336, 336, 132, 0, 0]]
[219, [336, 352, 352, 462, 0, 0]]
[220, [336, 368, 368, 318, 144, 0]]
[221, [352, 352, 352, 174, 255, 1]]
[222, [318, 334, 334, 30, 366, 0]]
[223, [286, 318, 318, 30, 333, 1]]
[224, [300, 300, 300, 30, 300, 0]]
[225, [268, 284, 284, 30, 267, 1]]
[226, [234, 266, 266, 30, 234, 0]]
[227, [250, 250, 250, 30, 201, 1]]
[228, [216, 232, 232, 30, 168, 0]]
[229, [184, 216, 216, 30, 135, 1]]
[230, [198, 198, 198, 30, 102, 0]]
[231, [166, 182, 182, 30, 69, 1]]
[232, [132, 164, 164, 30, 36, 0]]
[233, [148, 148, 148, 30, 3, 1]]
[234, [144, 160, 160, 30, 0, 0]]
[235, [144, 176, 176, 30, 0, 0]]
[236, [192, 192, 192, 30, 0, 0]]
[237, [192, 208, 208, 30, 0, 0]]
[238, [192, 224, 224, 30, 0, 0]]
[239, [240, 240, 240, 360, 0, 0]]
[240, [240, 256, 256, 216, 144, 0]]
[241, [208, 240, 240, 72, 255, 1]]
[242, [222, 222, 222, 72, 222, 0]]
[243, [190, 206, 206, 72, 189, 1]]
[244, [156, 188, 188, 72, 156, 0]]
[245, [172, 172, 172, 72, 123, 1]]
[246, [138, 154, 154, 72, 90, 0]]
[247, [106, 138, 138, 72, 57, 1]]
[248, [120, 120, 120, 72, 24, 0]]
[249, [96, 112, 112, 72, 0, 0]]
[250, [96, 128, 128, 72, 0, 0]]
[251, [144, 144, 144, 72, 0, 0]]
[252, [144, 160, 160, 72, 0, 0]]
[253, [144, 176, 176, 72, 0, 0]]
[254, [192, 192, 192, 72, 0, 0]]
[255, [192, 208, 208, 72, 0, 0]]
[256, [192, 224, 224, 72, 0, 0]]
[257, [240, 240, 240, 72, 0, 0]]
[258, [240, 256, 256, 72, 0, 0]]
[259, [240, 272, 272, 402, 0, 0]]
[260, [288, 288, 288, 258, 144, 0]]
[261, [256, 272, 272, 114, 255, 1]]
[262, [222, 254, 254, 114, 222, 0]]
[263, [238, 238, 238, 114, 189, 1]]
[264, [204, 220, 220, 114, 156, 0]]
[265, [172, 204, 204, 114, 123, 1]]
[266, [186, 186, 186, 114, 90, 0]]
[267, [162, 178, 178, 114, 57, 9]]
[268, [144, 176, 176, 114, 24, 24]]
[269, [170, 170, 170, 114, 0, 26]]
[270, [144, 160, 160, 114, 0, 0]]
[271, [144, 176, 176, 114, 0, 0]]
[272, [192, 192, 192, 114, 0, 0]]
[273, [192, 208, 208, 114, 0, 0]]
[274, [192, 224, 224, 114, 0, 0]]
[275, [240, 240, 240, 114, 0, 0]]
[276, [240, 256, 256, 114, 0, 0]]
[277, [240, 272, 272, 114, 0, 0]]
[278, [288, 288, 288, 114, 0, 0]]
[279, [288, 304, 304, 444, 0, 0]]
[280, [288, 320, 320, 300, 144, 0]]
[281, [304, 304, 304, 156, 255, 1]]
[282, [272, 288, 288, 12, 366, 2]]
[283, [264, 296, 296, 12, 333, 27]]
[284, [306, 306, 306, 12, 300, 54]]
[285, [298, 314, 314, 12, 267, 79]]
[286, [292, 324, 324, 12, 234, 106]]
[287, [332, 332, 332, 12, 201, 131]]
[288, [302, 318, 318, 12, 168, 134]]
[289, [276, 308, 308, 12, 135, 141]]
[290, [308, 308, 308, 12, 102, 158]]
[291, [294, 310, 310, 12, 69, 177]]
[292, [278, 310, 310, 12, 36, 194]]
[293, [316, 316, 316, 12, 3, 217]]
[294, [304, 320, 320, 12, 0, 208]]
[295, [280, 312, 312, 12, 0, 184]]
[296, [310, 310, 310, 12, 0, 166]]
[297, [280, 296, 296, 12, 0, 136]]
[298, [252, 284, 284, 12, 0, 108]]
[299, [276, 276, 276, 342, 0, 84]]
[300, [244, 260, 260, 198, 144, 52]]
[301, [218, 250, 250, 54, 255, 59]]
[302, [234, 234, 234, 54, 222, 60]]
[303, [192, 208, 208, 54, 189, 51]]
[304, [146, 178, 178, 54, 156, 38]]
[305, [150, 150, 150, 54, 123, 27]]
[306, [112, 128, 128, 54, 90, 22]]
[307, [74, 106, 106, 54, 57, 17]]
[308, [90, 90, 90, 54, 24, 18]]
[309, [56, 72, 72, 54, 0, 8]]
[310, [48, 80, 80, 54, 0, 0]]
[311, [96, 96, 96, 54, 0, 0]]
[312, [96, 112, 112, 54, 0, 0]]
[313, [96, 128, 128, 54, 0, 0]]
[314, [144, 144, 144, 54, 0, 0]]
[315, [144, 160, 160, 54, 0, 0]]
[316, [144, 176, 176, 54, 0, 0]]
[317, [192, 192, 192, 54, 0, 0]]
[318, [192, 208, 208, 54, 0, 0]]
[319, [192, 224, 224, 384, 0, 0]]
[320, [240, 240, 240, 240, 144, 0]]
[321, [208, 224, 224, 96, 255, 1]]
[322, [174, 206, 206, 96, 222, 0]]
[323, [190, 190, 190, 96, 189, 1]]
[324, [156, 172, 172, 96, 156, 0]]
[325, [124, 156, 156, 96, 123, 1]]
[326, [138, 138, 138, 96, 90, 0]]
[327, [106, 122, 122, 96, 57, 1]]
[328, [72, 104, 104, 96, 24, 0]]
[329, [96, 96, 96, 96, 0, 0]]
[330, [96, 112, 112, 96, 0, 0]]
[331, [96, 128, 128, 96, 0, 0]]
[332, [144, 144, 144, 96, 0, 0]]
[333, [144, 160, 160, 96, 0, 0]]
[334, [144, 176, 176, 96, 0, 0]]
[335, [192, 192, 192, 96, 0, 0]]
[336, [192, 208, 208, 96, 0, 0]]
[337, [192, 224, 224, 96, 0, 0]]
[338, [240, 240, 240, 96, 0, 0]]
[339, [240, 256, 256, 426, 0, 0]]
[340, [240, 272, 272, 282, 144, 0]]
[341, [256, 256, 256, 138, 255, 1]]
[342, [222, 238, 238, 138, 222, 0]]
[343, [190, 222, 222, 138, 189, 1]]
[344, [204, 204, 204, 138, 156, 0]]
[345, [172, 188, 188, 138, 123, 1]]
[346, [138, 170, 170, 138, 90, 0]]
[347, [154, 154, 154, 138, 57, 1]]
[348, [120, 136, 136, 138, 24, 0]]
[349, [96, 128, 128, 138, 0, 0]]
[350, [144, 144, 144, 138, 0, 0]]
[351, [144, 160, 160, 138, 0, 0]]
[352, [144, 176, 176, 138, 0, 0]]
[353, [192, 192, 192, 138, 0, 0]]
[354, [192, 208, 208, 138, 0, 0]]
[355, [192, 224, 224, 138, 0, 0]]
[356, [240, 240, 240, 138, 0, 0]]
[357, [240, 256, 256, 138, 0, 0]]
[358, [240, 272, 272, 138, 0, 0]]
[359, [288, 288, 288, 468, 0, 0]]
[360, [288, 304, 304, 324, 144, 0]]
[361, [256, 288, 288, 180, 255, 1]]
[362, [270, 270, 270, 36, 366, 0]]
[363, [238, 254, 254, 36, 333, 1]]
[364, [204, 236, 236, 36, 300, 0]]
[365, [220, 220, 220, 36, 267, 1]]
[366, [186, 202, 202, 36, 234, 0]]
[367, [154, 186, 186, 36, 201, 1]]
[368, [168, 168, 168, 36, 168, 0]]
[369, [136, 152, 152, 36, 135, 1]]
[370, [102, 134, 134, 36, 102, 0]]
[371, [118, 118, 118, 36, 69, 1]]
[372, [84, 100, 100, 36, 36, 0]]
[373, [52, 84, 84, 36, 3, 1]]
[374, [96, 96, 96, 36, 0, 0]]
[375, [96, 112, 112, 36, 0, 0]]
[376, [96, 128, 128, 36, 0, 0]]
[377, [144, 144, 144, 36, 0, 0]]
[378, [144, 160, 160, 36, 0, 0]]
[379, [144, 176, 176, 366, 0, 0]]
[380, [192, 192, 192, 222, 144, 0]]
[381, [160, 176, 176, 78, 255, 1]]
[382, [126, 158, 158, 78, 222, 0]]
[383, [142, 142, 142, 78, 189, 1]]
[384, [108, 124, 124, 78, 156, 0]]
[385, [76, 108, 108, 78, 123, 1]]
[386, [90, 90, 90, 78, 90, 0]]
[387, [58, 74, 74, 78, 57, 1]]
[388, [24, 56, 56, 78, 24, 0]]
[389, [48, 48, 48, 78, 0, 0]]
[390, [48, 64, 64, 78, 0, 0]]
[391, [48, 80, 80, 78, 0, 0]]
[392, [96, 96, 96, 78, 0, 0]]
[393, [96, 112, 112, 78, 0, 0]]
[394, [96, 128, 128, 78, 0, 0]]
[395, [144, 144, 144, 78, 0, 0]]
[396, [144, 160, 160, 78, 0, 0]]
[397, [144, 176, 176, 78, 0, 0]]
[398, [192, 192, 192, 78, 0, 0]]
[399, [192, 208, 208, 408, 0, 0]]
[400, [192, 224, 224, 264, 144, 0]]
[401, [208, 208, 208, 120, 255, 1]]
[402, [174, 190, 190, 120, 222, 0]]
[403, [142, 174, 174, 120, 189, 1]]
[404, [156, 156, 156, 120, 156, 0]]
[405, [124, 140, 140, 120, 123, 1]]
[406, [90, 122, 122, 120, 90, 0]]
[407, [106, 106, 106, 120, 57, 1]]
[408, [72, 88, 88, 120, 24, 0]]
[409, [48, 80, 80, 120, 0, 0]]
[410, [96, 96, 96, 120, 0, 0]]
[411, [96, 112, 112, 120, 0, 0]]
[412, [96, 128, 128, 120, 0, 0]]
[413, [144, 144, 144, 120, 0, 0]]
[414, [144, 160, 160, 120, 0, 0]]
[415, [144, 176, 176, 120, 0, 0]]
[416, [192, 192, 192, 120, 0, 0]]
[417, [192, 208, 208, 120, 0, 0]]
[418, [192, 224, 224, 120, 0, 0]]
[419, [240, 240, 240, 450, 0, 0]]
[420, [240, 256, 256, 306, 144, 0]]
[421, [208, 240, 240, 162, 255, 1]]
[422, [222, 222, 222, 18, 366, 0]]
[423, [190, 206, 206, 18, 333, 1]]
[424, [156, 188, 188, 18, 300, 0]]
[425, [190, 190, 190, 18, 267, 19]]
[426, [186, 202, 202, 18, 234, 48]]
[427, [182, 214, 214, 18, 201, 77]]
[428, [206, 206, 206, 18, 168, 86]]
[429, [172, 188, 188, 18, 135, 85]]
[430, [152, 184, 184, 18, 102, 98]]
[431, [184, 184, 184, 18, 69, 115]]
[432, [170, 186, 186, 18, 36, 134]]
[433, [160, 192, 192, 18, 3, 157]]
[434, [202, 202, 202, 18, 0, 154]]
[435, [178, 194, 194, 18, 0, 130]]
[436, [146, 178, 178, 18, 0, 98]]
[437, [180, 180, 180, 18, 0, 84]]
[438, [166, 182, 182, 18, 0, 70]]
[439, [150, 182, 182, 348, 0, 54]]
[440, [178, 178, 178, 204, 144, 34]]
[441, [160, 176, 176, 60, 255, 49]]
[442, [136, 168, 168, 60, 222, 58]]
[443, [140, 140, 140, 60, 189, 47]]
[444, [118, 134, 134, 60, 156, 58]]
[445, [92, 124, 124, 60, 123, 65]]
[446, [116, 116, 116, 60, 90, 74]]
[447, [90, 106, 106, 60, 57, 81]]
[448, [56, 88, 88, 60, 24, 80]]
[449, [80, 80, 80, 60, 0, 80]]
[450, [42, 58, 58, 60, 0, 42]]
[451, [16, 48, 48, 60, 0, 16]]
[452, [48, 48, 48, 60, 0, 0]]
[453, [48, 64, 64, 60, 0, 0]]
[454, [48, 80, 80, 60, 0, 0]]
[455, [96, 96, 96, 60, 0, 0]]
[456, [96, 112, 112, 60, 0, 0]]
[457, [96, 128, 128, 60, 0, 0]]
[458, [144, 144, 144, 60, 0, 0]]
[459, [144, 160, 160, 390, 0, 0]]
[460, [144, 176, 176, 246, 144, 0]]
[461, [160, 160, 160, 102, 255, 1]]
[462, [126, 142, 142, 102, 222, 0]]
[463, [94, 126, 126, 102, 189, 1]]
[464, [108, 108, 108, 102, 156, 0]]
[465, [76, 92, 92, 102, 123, 1]]
[466, [42, 74, 74, 102, 90, 0]]
[467, [58, 58, 58, 102, 57, 1]]
[468, [24, 40, 40, 102, 24, 0]]
[469, [0, 32, 32, 102, 0, 0]]
[470, [48, 48, 48, 102, 0, 0]]
[471, [48, 64, 64, 102, 0, 0]]
[472, [48, 80, 80, 102, 0, 0]]
[473, [96, 96, 96, 102, 0, 0]]
[474, [96, 112, 112, 102, 0, 0]]
[475, [96, 128, 128, 102, 0, 0]]
[476, [144, 144, 144, 102, 0, 0]]
[477, [144, 160, 160, 102, 0, 0]]
[478, [144, 176, 176, 102, 0, 0]]
[479, [192, 192, 192, 432, 0, 0]]
[480, [192, 208, 208, 288, 144, 0]]
[481, [160, 192, 192, 144, 255, 1]]
[482, [174, 174, 174, 0, 366, 0]]
[483, [142, 158, 158, 0, 333, 1]]
[484, [108, 140, 140, 0, 300, 0]]
[485, [124, 124, 124, 0, 267, 1]]
[486, [90, 106, 106, 0, 234, 0]]
[487, [58, 90, 90, 0, 201, 1]]
[488, [72, 72, 72, 0, 168, 0]]
[489, [40, 56, 56, 0, 135, 1]]
[490, [6, 38, 38, 0, 102, 0]]
[491, [22, 22, 22, 0, 69, 1]]
[492, [0, 16, 16, 0, 36, 12]]
[493, [0, 32, 32, 0, 3, 45]]
[494, [0, 0, 0, 0, 0, 0]]
[495, [0, 16, 16, 0, 0, 0]]
[496, [0, 32, 32, 0, 0, 0]]
[497, [48, 48, 48, 0, 0, 0]]
[498, [48, 64, 64, 0, 0, 0]]
[499, [48, 80, 80, 330, 0, 0]]
[500, [96, 96, 96, 186, 144, 0]]
[501, [64, 80, 80, 42, 255, 1]]
[502, [30, 62, 62, 42, 222, 0]]
[503, [46, 46, 46, 42, 189, 1]]
[504, [12, 28, 28, 42, 156, 0]]
[505, [0, 32, 32, 42, 123, 21]]
[506, [0, 0, 0, 42, 90, 6]]
[507, [0, 16, 16, 42, 57, 39]]
[508, [0, 32, 32, 42, 24, 72]]
[509, [0, 0, 0, 42, 0, 48]]
[510, [0, 16, 16, 42, 0, 48]]
[511, [0, 32, 32, 42, 0, 48]]
[512, [0, 0, 0, 42, 0, 0]]
[513, [0, 16, 16, 42, 0, 0]]
[514, [0, 32, 32, 42, 0, 0]]
[515, [48, 48, 48, 42, 0, 0]]
[516, [48, 64, 64, 42, 0, 0]]
[517, [48, 80, 80, 42, 0, 0]]
[518, [96, 96, 96, 42, 0, 0]]
[519, [96, 112, 112, 372, 0, 0]]
[520, [96, 128, 128, 228, 144, 0]]
[521, [112, 112, 112, 84, 255, 1]]
[522, [78, 94, 94, 84, 222, 0]]
[523, [46, 78, 78, 84, 189, 1]]
[524, [60, 60, 60, 84, 156, 0]]
[525, [28, 44, 44, 84, 123, 1]]
[526, [0, 32, 32, 84, 90, 6]]
[527, [10, 10, 10, 84, 57, 1]]
[528, [0, 16, 16, 84, 24, 24]]
[529, [0, 32, 32, 84, 0, 48]]
[530, [0, 0, 0, 84, 0, 0]]
[531, [0, 16, 16, 84, 0, 0]]
[532, [0, 32, 32, 84, 0, 0]]
[533, [48, 48, 48, 84, 0, 0]]
[534, [48, 64, 64, 84, 0, 0]]
[535, [48, 80, 80, 84, 0, 0]]
[536, [96, 96, 96, 84, 0, 0]]
[537, [96, 112, 112, 84, 0, 0]]
[538, [96, 128, 128, 84, 0, 0]]
[539, [144, 144, 144, 414, 0, 0]]
[540, [144, 160, 160, 270, 144, 0]]
[541, [112, 144, 144, 126, 255, 1]]
[542, [126, 126, 126, 126, 222, 0]]
[543, [94, 110, 110, 126, 189, 1]]
[544, [60, 92, 92, 126, 156, 0]]
[545, [76, 76, 76, 126, 123, 1]]
[546, [42, 58, 58, 126, 90, 0]]
[547, [10, 42, 42, 126, 57, 1]]
[548, [24, 24, 24, 126, 24, 0]]
[549, [0, 16, 16, 126, 0, 0]]
[550, [0, 32, 32, 126, 0, 0]]
[551, [48, 48, 48, 126, 0, 0]]
[552, [48, 64, 64, 126, 0, 0]]
[553, [48, 80, 80, 126, 0, 0]]
[554, [96, 96, 96, 126, 0, 0]]
[555, [96, 112, 112, 126, 0, 0]]
[556, [96, 128, 128, 126, 0, 0]]
[557, [144, 144, 144, 126, 0, 0]]
[558, [144, 160, 160, 126, 0, 0]]
[559, [144, 176, 176, 456, 0, 0]]
[560, [192, 192, 192, 312, 144, 0]]
[561, [160, 176, 176, 168, 255, 1]]
[562, [126, 158, 158, 24, 366, 0]]
[563, [142, 142, 142, 24, 333, 1]]
[564, [108, 124, 124, 24, 300, 0]]
[565, [76, 108, 108, 24, 267, 1]]
[566, [90, 90, 90, 24, 234, 0]]
[567, [78, 94, 94, 24, 201, 21]]
[568, [52, 84, 84, 24, 168, 28]]
[569, [76, 76, 76, 24, 135, 37]]
[570, [48, 64, 64, 24, 102, 42]]
[571, [18, 50, 50, 24, 69, 45]]
[572, [40, 40, 40, 24, 36, 52]]
[573, [16, 32, 32, 24, 3, 61]]
[574, [4, 36, 36, 24, 0, 52]]
[575, [36, 36, 36, 24, 0, 36]]
[576, [18, 34, 34, 24, 0, 18]]
[577, [0, 32, 32, 24, 0, 0]]
[578, [48, 48, 48, 24, 0, 0]]
[579, [48, 64, 64, 354, 0, 0]]
[580, [48, 80, 80, 210, 144, 0]]
[581, [64, 64, 64, 66, 255, 1]]
[582, [30, 46, 46, 66, 222, 0]]
[583, [0, 32, 32, 66, 189, 3]]
[584, [12, 12, 12, 66, 156, 0]]
[585, [0, 16, 16, 66, 123, 21]]
[586, [0, 32, 32, 66, 90, 54]]
[587, [24, 24, 24, 66, 57, 63]]
[588, [0, 16, 16, 66, 24, 72]]
[589, [0, 32, 32, 66, 0, 96]]
[590, [0, 0, 0, 66, 0, 48]]
[591, [0, 16, 16, 66, 0, 48]]
[592, [0, 32, 32, 66, 0, 48]]
[593, [0, 0, 0, 66, 0, 0]]
[594, [0, 16, 16, 66, 0, 0]]
[595, [0, 32, 32, 66, 0, 0]]
[596, [48, 48, 48, 66, 0, 0]]
[597, [48, 64, 64, 66, 0, 0]]
[598, [48, 80, 80, 66, 0, 0]]
[599, [96, 96, 96, 396, 0, 0]]
[600, [96, 112, 112, 252, 144, 0]]
[601, [64, 96, 96, 108, 255, 1]]
[602, [78, 78, 78, 108, 222, 0]]
[603, [46, 62, 62, 108, 189, 1]]
[604, [12, 44, 44, 108, 156, 0]]
[605, [28, 28, 28, 108, 123, 1]]
[606, [0, 16, 16, 108, 90, 6]]
