SimulationV05.py[0, [0, 16, 16, 0, 0, 0]]
[162, [284, 282, 282, 48, 228, 56]]
[163, [260, 274, 274, 48, 198, 62]]
[164, [234, 236, 236, 48, 168, 38]]
[165, [202, 200, 200, 48, 138, 16]]
[166, [156, 170, 170, 48, 108, 0]]
[167, [154, 156, 156, 48, 78, 0]]
[168, [144, 142, 142, 48, 48, 0]]
[169, [122, 136, 136, 48, 18, 8]]
[170, [126, 128, 128, 48, 0, 2]]
[171, [144, 142, 142, 48, 0, 0]]
[172, [144, 158, 158, 48, 0, 0]]
[173, [172, 174, 174, 48, 0, 0]]
[174, [192, 190, 190, 48, 0, 0]]
[175, [192, 206, 206, 48, 0, 0]]
[176, [220, 222, 222, 48, 0, 0]]
[177, [240, 238, 238, 48, 0, 0]]
[178, [240, 254, 254, 48, 0, 0]]
[179, [268, 270, 270, 378, 0, 0]]
[180, [288, 286, 286, 234, 144, 0]]
[181, [258, 272, 272, 90, 258, 0]]
[182, [256, 258, 258, 90, 228, 0]]
[183, [246, 244, 244, 90, 198, 0]]
[184, [216, 230, 230, 90, 168, 0]]
[185, [214, 216, 216, 90, 138, 0]]
[186, [204, 202, 202, 90, 108, 0]]
[187, [174, 188, 188, 90, 78, 0]]
[188, [172, 174, 174, 90, 48, 0]]
[189, [162, 160, 160, 90, 18, 0]]
[190, [144, 158, 158, 90, 0, 0]]
[191, [172, 174, 174, 90, 0, 0]]
[192, [192, 190, 190, 90, 0, 0]]
[193, [192, 206, 206, 90, 0, 0]]
[194, [220, 222, 222, 90, 0, 0]]
[195, [240, 238, 238, 90, 0, 0]]
[196, [240, 254, 254, 90, 0, 0]]
[197, [268, 270, 270, 90, 0, 0]]
[198, [288, 286, 286, 90, 0, 0]]
[199, [288, 302, 302, 420, 0, 0]]
[200, [316, 318, 318, 276, 144, 0]]
[201, [306, 304, 304, 132, 258, 0]]
[202, [276, 290, 290, 132, 228, 0]]
[203, [274, 276, 276, 132, 198, 0]]
[204, [264, 262, 262, 132, 168, 0]]
[205, [234, 248, 248, 132, 138, 0]]
[206, [232, 234, 234, 132, 108, 0]]
[207, [222, 220, 220, 132, 78, 0]]
[208, [192, 206, 206, 132, 48, 0]]
[209, [190, 192, 192, 132, 18, 0]]
[210, [192, 190, 190, 132, 0, 0]]
[211, [192, 206, 206, 132, 0, 0]]
[212, [220, 222, 222, 132, 0, 0]]
[213, [240, 238, 238, 132, 0, 0]]
[214, [240, 254, 254, 132, 0, 0]]
[215, [268, 270, 270, 132, 0, 0]]
[216, [288, 286, 286, 132, 0, 0]]
[217, [288, 302, 302, 132, 0, 0]]
[218, [316, 318, 318, 132, 0, 0]]
[219, [336, 334, 334, 462, 0, 0]]
[220, [336, 350, 350, 318, 144, 0]]
[221, [334, 336, 336, 174, 258, 0]]
[222, [324, 322, 322, 30, 372, 0]]
[223, [294, 308, 308, 30, 342, 0]]
[224, [292, 294, 294, 30, 312, 0]]
[225, [282, 280, 280, 30, 282, 0]]
[226, [252, 266, 266, 30, 252, 0]]
[227, [250, 252, 252, 30, 222, 0]]
[228, [240, 238, 238, 30, 192, 0]]
[229, [210, 224, 224, 30, 162, 0]]
[230, [208, 210, 210, 30, 132, 0]]
[231, [198, 196, 196, 30, 102, 0]]
[232, [168, 182, 182, 30, 72, 0]]
[233, [166, 168, 168, 30, 42, 0]]
[234, [156, 154, 154, 30, 12, 0]]
[235, [144, 158, 158, 30, 0, 0]]
[236, [172, 174, 174, 30, 0, 0]]
[237, [192, 190, 190, 30, 0, 0]]
[238, [192, 206, 206, 30, 0, 0]]
[239, [220, 222, 222, 360, 0, 0]]
[240, [240, 238, 238, 216, 144, 0]]
[241, [210, 224, 224, 72, 258, 0]]
[242, [208, 210, 210, 72, 228, 0]]
[243, [198, 196, 196, 72, 198, 0]]
[244, [168, 182, 182, 72, 168, 0]]
[245, [166, 168, 168, 72, 138, 0]]
[246, [156, 154, 154, 72, 108, 0]]
[247, [126, 140, 140, 72, 78, 0]]
[248, [124, 126, 126, 72, 48, 0]]
[249, [114, 112, 112, 72, 18, 0]]
[250, [96, 110, 110, 72, 0, 0]]
[251, [124, 126, 126, 72, 0, 0]]
[252, [144, 142, 142, 72, 0, 0]]
[253, [144, 158, 158, 72, 0, 0]]
[254, [172, 174, 174, 72, 0, 0]]
[255, [192, 190, 190, 72, 0, 0]]
[256, [192, 206, 206, 72, 0, 0]]
[257, [220, 222, 222, 72, 0, 0]]
[258, [240, 238, 238, 72, 0, 0]]
[259, [240, 254, 254, 402, 0, 0]]
[260, [268, 270, 270, 258, 144, 0]]
[261, [258, 256, 256, 114, 258, 0]]
[262, [228, 242, 242, 114, 228, 0]]
[263, [226, 228, 228, 114, 198, 0]]
[264, [216, 214, 214, 114, 168, 0]]
[265, [186, 200, 200, 114, 138, 0]]
[266, [184, 186, 186, 114, 108, 0]]
[267, [202, 200, 200, 114, 78, 28]]
[268, [178, 192, 192, 114, 48, 34]]
[269, [190, 192, 192, 114, 18, 48]]
[270, [190, 188, 188, 114, 0, 46]]
[271, [166, 180, 180, 114, 0, 22]]
[272, [172, 174, 174, 114, 0, 0]]
[273, [192, 190, 190, 114, 0, 0]]
[274, [192, 206, 206, 114, 0, 0]]
[275, [220, 222, 222, 114, 0, 0]]
[276, [240, 238, 238, 114, 0, 0]]
[277, [240, 254, 254, 114, 0, 0]]
[278, [268, 270, 270, 114, 0, 0]]
[279, [288, 286, 286, 444, 0, 0]]
[280, [288, 302, 302, 300, 144, 0]]
[281, [286, 288, 288, 156, 258, 0]]
[282, [278, 276, 276, 12, 372, 2]]
[283, [276, 290, 290, 12, 342, 30]]
[284, [304, 306, 306, 12, 312, 60]]
[285, [316, 314, 314, 12, 282, 82]]
[286, [308, 322, 322, 12, 252, 104]]
[287, [328, 330, 330, 12, 222, 126]]
[288, [328, 326, 326, 12, 192, 136]]
[289, [308, 322, 322, 12, 162, 146]]
[290, [332, 334, 334, 12, 132, 172]]
[291, [342, 340, 340, 12, 102, 192]]
[292, [328, 342, 342, 12, 72, 208]]
[293, [344, 346, 346, 12, 42, 226]]
[294, [344, 342, 342, 12, 12, 236]]
[295, [324, 338, 338, 12, 0, 228]]
[296, [336, 338, 338, 12, 0, 212]]
[297, [346, 344, 344, 12, 0, 202]]
[298, [322, 336, 336, 12, 0, 178]]
[299, [324, 326, 326, 342, 0, 152]]
[300, [324, 322, 322, 198, 144, 132]]
[301, [296, 310, 310, 54, 258, 134]]
[302, [296, 298, 298, 54, 228, 136]]
[303, [300, 298, 298, 54, 198, 150]]
[304, [272, 286, 286, 54, 168, 152]]
[305, [268, 270, 270, 54, 138, 150]]
[306, [252, 250, 250, 54, 108, 144]]
[307, [218, 232, 232, 54, 78, 140]]
[308, [196, 198, 198, 54, 48, 120]]
[309, [182, 180, 180, 54, 18, 116]]
[310, [162, 176, 176, 54, 0, 114]]
[311, [162, 164, 164, 54, 0, 86]]
[312, [150, 148, 148, 54, 0, 54]]
[313, [114, 128, 128, 54, 0, 18]]
[314, [124, 126, 126, 54, 0, 0]]
[315, [144, 142, 142, 54, 0, 0]]
[316, [144, 158, 158, 54, 0, 0]]
[317, [172, 174, 174, 54, 0, 0]]
[318, [192, 190, 190, 54, 0, 0]]
[319, [192, 206, 206, 384, 0, 0]]
[320, [220, 222, 222, 240, 144, 0]]
[321, [210, 208, 208, 96, 258, 0]]
[322, [180, 194, 194, 96, 228, 0]]
[323, [178, 180, 180, 96, 198, 0]]
[324, [168, 166, 166, 96, 168, 0]]
[325, [138, 152, 152, 96, 138, 0]]
[326, [136, 138, 138, 96, 108, 0]]
[327, [126, 124, 124, 96, 78, 0]]
[328, [96, 110, 110, 96, 48, 0]]
[329, [94, 96, 96, 96, 18, 0]]
[330, [96, 94, 94, 96, 0, 0]]
[331, [96, 110, 110, 96, 0, 0]]
[332, [124, 126, 126, 96, 0, 0]]
[333, [144, 142, 142, 96, 0, 0]]
[334, [144, 158, 158, 96, 0, 0]]
[335, [172, 174, 174, 96, 0, 0]]
[336, [192, 190, 190, 96, 0, 0]]
[337, [192, 206, 206, 96, 0, 0]]
[338, [220, 222, 222, 96, 0, 0]]
[339, [240, 238, 238, 426, 0, 0]]
[340, [240, 254, 254, 282, 144, 0]]
[341, [238, 240, 240, 138, 258, 0]]
[342, [228, 226, 226, 138, 228, 0]]
[343, [198, 212, 212, 138, 198, 0]]
[344, [196, 198, 198, 138, 168, 0]]
[345, [186, 184, 184, 138, 138, 0]]
[346, [156, 170, 170, 138, 108, 0]]
[347, [154, 156, 156, 138, 78, 0]]
[348, [144, 142, 142, 138, 48, 0]]
[349, [114, 128, 128, 138, 18, 0]]
[350, [124, 126, 126, 138, 0, 0]]
[351, [144, 142, 142, 138, 0, 0]]
[352, [144, 158, 158, 138, 0, 0]]
[353, [172, 174, 174, 138, 0, 0]]
[354, [192, 190, 190, 138, 0, 0]]
[355, [192, 206, 206, 138, 0, 0]]
[356, [220, 222, 222, 138, 0, 0]]
[357, [240, 238, 238, 138, 0, 0]]
[358, [240, 254, 254, 138, 0, 0]]
[359, [268, 270, 270, 468, 0, 0]]
[360, [288, 286, 286, 324, 144, 0]]
[361, [258, 272, 272, 180, 258, 0]]
[362, [256, 258, 258, 36, 372, 0]]
[363, [246, 244, 244, 36, 342, 0]]
[364, [216, 230, 230, 36, 312, 0]]
[365, [214, 216, 216, 36, 282, 0]]
[366, [204, 202, 202, 36, 252, 0]]
[367, [174, 188, 188, 36, 222, 0]]
[368, [172, 174, 174, 36, 192, 0]]
[369, [162, 160, 160, 36, 162, 0]]
[370, [132, 146, 146, 36, 132, 0]]
[371, [130, 132, 132, 36, 102, 0]]
[372, [120, 118, 118, 36, 72, 0]]
[373, [90, 104, 104, 36, 42, 0]]
[374, [88, 90, 90, 36, 12, 0]]
[375, [96, 94, 94, 36, 0, 0]]
[376, [96, 110, 110, 36, 0, 0]]
[377, [124, 126, 126, 36, 0, 0]]
[378, [144, 142, 142, 36, 0, 0]]
[379, [144, 158, 158, 366, 0, 0]]
[380, [172, 174, 174, 222, 144, 0]]
[381, [162, 160, 160, 78, 258, 0]]
[382, [132, 146, 146, 78, 228, 0]]
[383, [130, 132, 132, 78, 198, 0]]
[384, [120, 118, 118, 78, 168, 0]]
[385, [90, 104, 104, 78, 138, 0]]
[386, [88, 90, 90, 78, 108, 0]]
[387, [78, 76, 76, 78, 78, 0]]
[388, [48, 62, 62, 78, 48, 0]]
[389, [46, 48, 48, 78, 18, 0]]
[390, [48, 46, 46, 78, 0, 0]]
[391, [48, 62, 62, 78, 0, 0]]
[392, [76, 78, 78, 78, 0, 0]]
[393, [96, 94, 94, 78, 0, 0]]
[394, [96, 110, 110, 78, 0, 0]]
[395, [124, 126, 126, 78, 0, 0]]
[396, [144, 142, 142, 78, 0, 0]]
[397, [144, 158, 158, 78, 0, 0]]
[398, [172, 174, 174, 78, 0, 0]]
[399, [192, 190, 190, 408, 0, 0]]
[400, [192, 206, 206, 264, 144, 0]]
[401, [190, 192, 192, 120, 258, 0]]
[402, [180, 178, 178, 120, 228, 0]]
[403, [150, 164, 164, 120, 198, 0]]
[404, [148, 150, 150, 120, 168, 0]]
[405, [138, 136, 136, 120, 138, 0]]
[406, [108, 122, 122, 120, 108, 0]]
[407, [106, 108, 108, 120, 78, 0]]
[408, [96, 94, 94, 120, 48, 0]]
[409, [66, 80, 80, 120, 18, 0]]
[410, [76, 78, 78, 120, 0, 0]]
[411, [96, 94, 94, 120, 0, 0]]
[412, [96, 110, 110, 120, 0, 0]]
[413, [124, 126, 126, 120, 0, 0]]
[414, [144, 142, 142, 120, 0, 0]]
[415, [144, 158, 158, 120, 0, 0]]
[416, [172, 174, 174, 120, 0, 0]]
[417, [192, 190, 190, 120, 0, 0]]
[418, [192, 206, 206, 120, 0, 0]]
[419, [220, 222, 222, 450, 0, 0]]
[420, [240, 238, 238, 306, 144, 0]]
[421, [210, 224, 224, 162, 258, 0]]
[422, [208, 210, 210, 18, 372, 0]]
[423, [198, 196, 196, 18, 342, 0]]
[424, [168, 182, 182, 18, 312, 0]]
[425, [180, 182, 182, 18, 282, 14]]
[426, [198, 196, 196, 18, 252, 42]]
[427, [198, 212, 212, 18, 222, 72]]
[428, [204, 206, 206, 18, 192, 80]]
[429, [200, 198, 198, 18, 162, 86]]
[430, [178, 192, 192, 18, 132, 94]]
[431, [188, 190, 190, 18, 102, 106]]
[432, [186, 184, 184, 18, 72, 114]]
[433, [184, 198, 198, 18, 42, 142]]
[434, [212, 214, 214, 18, 12, 172]]
[435, [212, 210, 210, 18, 0, 164]]
[436, [194, 208, 208, 18, 0, 146]]
[437, [208, 210, 210, 18, 0, 132]]
[438, [216, 214, 214, 18, 0, 120]]
[439, [194, 208, 208, 348, 0, 98]]
[440, [216, 218, 218, 204, 144, 92]]
[441, [226, 224, 224, 60, 258, 112]]
[442, [204, 218, 218, 60, 228, 120]]
[443, [212, 214, 214, 60, 198, 130]]
[444, [210, 208, 208, 60, 168, 138]]
[445, [182, 196, 196, 60, 138, 140]]
[446, [180, 182, 182, 60, 108, 140]]
[447, [186, 184, 184, 60, 78, 156]]
[448, [168, 182, 182, 60, 48, 168]]
[449, [174, 176, 176, 60, 18, 176]]
[450, [174, 172, 172, 60, 0, 174]]
[451, [144, 158, 158, 60, 0, 144]]
[452, [140, 142, 142, 60, 0, 112]]
[453, [128, 126, 126, 60, 0, 80]]
[454, [114, 128, 128, 60, 0, 66]]
[455, [124, 126, 126, 60, 0, 48]]
[456, [124, 122, 122, 60, 0, 28]]
[457, [96, 110, 110, 60, 0, 0]]
[458, [124, 126, 126, 60, 0, 0]]
[459, [144, 142, 142, 390, 0, 0]]
[460, [144, 158, 158, 246, 144, 0]]
[461, [142, 144, 144, 102, 258, 0]]
[462, [132, 130, 130, 102, 228, 0]]
[463, [102, 116, 116, 102, 198, 0]]
[464, [100, 102, 102, 102, 168, 0]]
[465, [90, 88, 88, 102, 138, 0]]
[466, [60, 74, 74, 102, 108, 0]]
[467, [58, 60, 60, 102, 78, 0]]
[468, [48, 46, 46, 102, 48, 0]]
[469, [18, 32, 32, 102, 18, 0]]
[470, [28, 30, 30, 102, 0, 0]]
[471, [48, 46, 46, 102, 0, 0]]
[472, [48, 62, 62, 102, 0, 0]]
[473, [76, 78, 78, 102, 0, 0]]
[474, [96, 94, 94, 102, 0, 0]]
[475, [96, 110, 110, 102, 0, 0]]
[476, [124, 126, 126, 102, 0, 0]]
[477, [144, 142, 142, 102, 0, 0]]
[478, [144, 158, 158, 102, 0, 0]]
[479, [172, 174, 174, 432, 0, 0]]
[480, [192, 190, 190, 288, 144, 0]]
[481, [162, 176, 176, 144, 258, 0]]
[482, [160, 162, 162, 0, 372, 0]]
[483, [150, 148, 148, 0, 342, 0]]
[484, [120, 134, 134, 0, 312, 0]]
[485, [118, 120, 120, 0, 282, 0]]
[486, [108, 106, 106, 0, 252, 0]]
[487, [78, 92, 92, 0, 222, 0]]
[488, [76, 78, 78, 0, 192, 0]]
[489, [66, 64, 64, 0, 162, 0]]
[490, [36, 50, 50, 0, 132, 0]]
[491, [34, 36, 36, 0, 102, 0]]
[492, [24, 22, 22, 0, 72, 0]]
[493, [0, 14, 14, 0, 42, 6]]
[494, [0, 2, 2, 0, 12, 8]]
[495, [2, 0, 0, 0, 0, 2]]
[496, [0, 14, 14, 0, 0, 0]]
[497, [28, 30, 30, 0, 0, 0]]
[498, [48, 46, 46, 0, 0, 0]]
[499, [48, 62, 62, 330, 0, 0]]
[500, [76, 78, 78, 186, 144, 0]]
[501, [66, 64, 64, 42, 258, 0]]
[502, [36, 50, 50, 42, 228, 0]]
[503, [34, 36, 36, 42, 198, 0]]
[504, [24, 22, 22, 42, 168, 0]]
[505, [0, 14, 14, 42, 138, 6]]
[506, [0, 2, 2, 42, 108, 8]]
[507, [2, 0, 0, 42, 78, 20]]
[508, [0, 14, 14, 42, 48, 48]]
[509, [0, 2, 2, 42, 18, 50]]
[510, [2, 0, 0, 42, 0, 50]]
[511, [0, 14, 14, 42, 0, 48]]
[512, [0, 2, 2, 42, 0, 20]]
[513, [2, 0, 0, 42, 0, 2]]
[514, [0, 14, 14, 42, 0, 0]]
[515, [28, 30, 30, 42, 0, 0]]
[516, [48, 46, 46, 42, 0, 0]]
[517, [48, 62, 62, 42, 0, 0]]
[518, [76, 78, 78, 42, 0, 0]]
[519, [96, 94, 94, 372, 0, 0]]
[520, [96, 110, 110, 228, 144, 0]]
[521, [94, 96, 96, 84, 258, 0]]
[522, [84, 82, 82, 84, 228, 0]]
[523, [54, 68, 68, 84, 198, 0]]
[524, [52, 54, 54, 84, 168, 0]]
[525, [42, 40, 40, 84, 138, 0]]
[526, [12, 26, 26, 84, 108, 0]]
[527, [10, 12, 12, 84, 78, 0]]
[528, [2, 0, 0, 84, 48, 2]]
[529, [0, 14, 14, 84, 18, 30]]
[530, [0, 2, 2, 84, 0, 20]]
[531, [2, 0, 0, 84, 0, 2]]
[532, [0, 14, 14, 84, 0, 0]]
[533, [28, 30, 30, 84, 0, 0]]
[534, [48, 46, 46, 84, 0, 0]]
[535, [48, 62, 62, 84, 0, 0]]
[536, [76, 78, 78, 84, 0, 0]]
[537, [96, 94, 94, 84, 0, 0]]
[538, [96, 110, 110, 84, 0, 0]]
[539, [124, 126, 126, 414, 0, 0]]
[540, [144, 142, 142, 270, 144, 0]]
[541, [114, 128, 128, 126, 258, 0]]
[542, [112, 114, 114, 126, 228, 0]]
[543, [102, 100, 100, 126, 198, 0]]
[544, [72, 86, 86, 126, 168, 0]]
[545, [70, 72, 72, 126, 138, 0]]
[546, [60, 58, 58, 126, 108, 0]]
[547, [30, 44, 44, 126, 78, 0]]
[548, [28, 30, 30, 126, 48, 0]]
[549, [18, 16, 16, 126, 18, 0]]
[550, [0, 14, 14, 126, 0, 0]]
[551, [28, 30, 30, 126, 0, 0]]
[552, [48, 46, 46, 126, 0, 0]]
[553, [48, 62, 62, 126, 0, 0]]
[554, [76, 78, 78, 126, 0, 0]]
[555, [96, 94, 94, 126, 0, 0]]
[556, [96, 110, 110, 126, 0, 0]]
[557, [124, 126, 126, 126, 0, 0]]
[558, [144, 142, 142, 126, 0, 0]]
[559, [144, 158, 158, 456, 0, 0]]
[560, [172, 174, 174, 312, 144, 0]]
[561, [162, 160, 160, 168, 258, 0]]
[562, [132, 146, 146, 24, 372, 0]]
[563, [130, 132, 132, 24, 342, 0]]
[564, [120, 118, 118, 24, 312, 0]]
[565, [90, 104, 104, 24, 282, 0]]
[566, [112, 114, 114, 24, 252, 24]]
[567, [132, 130, 130, 24, 222, 54]]
[568, [106, 120, 120, 24, 192, 58]]
[569, [116, 118, 118, 24, 162, 70]]
[570, [108, 106, 106, 24, 132, 72]]
[571, [84, 98, 98, 24, 102, 78]]
[572, [90, 92, 92, 24, 72, 86]]
[573, [104, 102, 102, 24, 42, 110]]
[574, [104, 118, 118, 24, 12, 140]]
[575, [108, 110, 110, 24, 0, 128]]
[576, [116, 114, 114, 24, 0, 116]]
[577, [92, 106, 106, 24, 0, 92]]
[578, [90, 92, 92, 24, 0, 62]]
[579, [88, 86, 86, 354, 0, 40]]
[580, [76, 90, 90, 210, 144, 28]]
[581, [102, 104, 104, 66, 258, 56]]
[582, [102, 100, 100, 66, 228, 66]]
[583, [86, 100, 100, 66, 198, 80]]
[584, [88, 90, 90, 66, 168, 84]]
[585, [72, 70, 70, 66, 138, 78]]
[586, [58, 72, 72, 66, 108, 94]]
[587, [58, 60, 60, 66, 78, 96]]
[588, [76, 74, 74, 66, 48, 124]]
[589, [58, 72, 72, 66, 18, 136]]
[590, [60, 62, 62, 66, 0, 128]]
[591, [58, 56, 56, 66, 0, 106]]
[592, [22, 36, 36, 66, 0, 70]]
[593, [36, 38, 38, 66, 0, 56]]
[594, [30, 28, 28, 66, 0, 30]]
[595, [28, 42, 42, 66, 0, 28]]
[596, [44, 46, 46, 66, 0, 16]]
[597, [48, 46, 46, 66, 0, 0]]
[598, [48, 62, 62, 66, 0, 0]]
[599, [76, 78, 78, 396, 0, 0]]
[600, [96, 94, 94, 252, 144, 0]]
[601, [66, 80, 80, 108, 258, 0]]
[602, [64, 66, 66, 108, 228, 0]]
[603, [54, 52, 52, 108, 198, 0]]
[604, [24, 38, 38, 108, 168, 0]]
[605, [22, 24, 24, 108, 138, 0]]
[606, [12, 10, 10, 108, 108, 0]]
