SimulationV05.py[75212771.57, [11439, 11448, 11448, 11448, 11448, 11448, 11456, 11456, 11458, 11461, 11465, 11468, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 33, 148, 9999, 9999, 9999, 9999, 9999, 9999], [11710500.0, 2676885.0, 698718.15, 9181293.64, 50945374.78]]
[75786121.79, [11422, 11423, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11452, 11469, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 33, 148, 9999, 9999, 9999, 9999, 9999, 9999], [11710500.0, 2676885.0, 698567.27, 9178432.2, 51521737.32]]
[75959619.35, [11425, 11436, 11448, 11448, 11448, 11448, 11458, 11460, 11467, 11468, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 33, 148, 9999, 9999, 9999, 9999, 9999, 9999], [11710500.0, 2676885.0, 698690.45, 9181606.99, 51691936.91]]
[77391403.53, [11438, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11454, 11457, 11457, 11462, 11463, 11467, 11468, 11469, 11472, 11472, 11472], [12, 8, 8, 22, 1, 33, 145, 9999, 9999, 9999, 9999, 9999, 9999], [11473125.0, 2676885.0, 698498.33, 9178827.57, 53364067.63]]
[77502710.99, [11376, 11432, 11442, 11448, 11448, 11448, 11449, 11458, 11458, 11458, 11463, 11463, 11466, 11468, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 33, 148, 9999, 9999, 9999, 9999, 9999, 9999], [11710500.0, 2676885.0, 698525.9, 9176726.42, 53240073.68]]
[77514959.39, [11447, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11452, 11452, 11461, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 33, 148, 9999, 9999, 9999, 9999, 9999, 9999], [11710500.0, 2676885.0, 698670.05, 9180346.94, 53248557.41]]
[77570858.47, [11445, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11449, 11451, 11455, 11458, 11464, 11466, 11472, 11472], [12, 8, 8, 22, 1, 38, 148, 9999, 9999, 9999, 9999, 9999, 9999], [11710500.0, 2694195.0, 698506.72, 9175719.36, 53291937.4]]
[77743136.96, [11442, 11448, 11448, 11448, 11448, 11448, 11462, 11464, 11468, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 33, 148, 9999, 9999, 9999, 9999, 9999, 9999], [11710500.0, 2676885.0, 698581.78, 9183345.52, 53473824.66]]
[77818552.49, [11435, 11440, 11448, 11448, 11448, 11448, 11448, 11448, 11451, 11452, 11454, 11454, 11465, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 28, 148, 9999, 9999, 9999, 9999, 9999, 9999], [11710500.0, 2659575.0, 698552.04, 9178129.63, 53571795.82]]
[77874924.6, [11376, 11432, 11436, 11443, 11446, 11447, 11448, 11448, 11448, 11448, 11448, 11455, 11456, 11466, 11468, 11470, 11472, 11472, 11472], [12, 8, 8, 22, 1, 33, 148, 9999, 9999, 9999, 9999, 9999, 9999], [11710500.0, 2676885.0, 698384.97, 9173174.4, 53615980.23]]
