SimulationV05.py[89339629.21, [11376, 11432, 11442, 11443, 11446, 11448, 11448, 11448, 11448, 11448, 11448, 11462, 11463, 11464, 11467, 11468, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701223.05, 9210518.21, 66026584.95]]
[90845660.88, [11391, 11428, 11432, 11439, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11464, 11465, 11468, 11470, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701222.72, 9210107.05, 67533028.1]]
[91087393.97, [11376, 11436, 11444, 11448, 11448, 11448, 11448, 11448, 11453, 11457, 11461, 11463, 11464, 11469, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701206.88, 9212883.74, 67772000.35]]
[91308084.68, [11376, 11436, 11436, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11460, 11463, 11471, 11471, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701175.9, 9212317.99, 67993287.79]]
[91325952.74, [11402, 11421, 11436, 11436, 11448, 11448, 11448, 11450, 11463, 11463, 11466, 11468, 11470, 11470, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701425.85, 9213963.96, 68009259.93]]
[91798243.94, [11376, 11406, 11406, 11421, 11421, 11442, 11448, 11449, 11450, 11460, 11466, 11467, 11470, 11470, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701269.61, 9208262.48, 68487408.85]]
[91927363.59, [11421, 11425, 11431, 11436, 11445, 11448, 11448, 11448, 11448, 11448, 11454, 11463, 11463, 11464, 11464, 11470, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701186.56, 9211576.42, 68613297.6]]
[92086762.9, [11364, 11421, 11432, 11436, 11448, 11448, 11448, 11448, 11448, 11448, 11450, 11458, 11460, 11460, 11463, 11465, 11470, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701066.73, 9208213.24, 68776179.93]]
[92659762.66, [11404, 11421, 11444, 11448, 11448, 11448, 11448, 11448, 11448, 11463, 11463, 11466, 11468, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701205.19, 9213956.83, 69343297.63]]
[92772378.98, [11376, 11376, 11436, 11436, 11441, 11448, 11448, 11448, 11450, 11463, 11464, 11466, 11468, 11469, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10804044.0, 2597259.0, 701156.86, 9209807.18, 69460111.94]]
