SimulationV03.py[65722910.34, [7560, 7560, 7560, 7560, 7560, 7560, 7576, 7576, 7593, 7593, 7609, 7611, 7622, 7626, 7631, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467497.78, 6110463.67, 47911584.9]]
[67271110.48, [7560, 7560, 7560, 7560, 7560, 7560, 7560, 7560, 7576, 7576, 7578, 7593, 7599, 7609, 7626, 7626, 7630, 7632, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467424.36, 6103479.99, 49466842.13]]
[67470261.53, [7560, 7560, 7560, 7560, 7560, 7560, 7560, 7560, 7576, 7593, 7609, 7626, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467531.5, 6109778.69, 49659587.34]]
[68058515.24, [7554, 7554, 7560, 7560, 7560, 7560, 7560, 7560, 7576, 7609, 7609, 7609, 7616, 7626, 7626, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467413.32, 6108060.41, 50249677.51]]
[68170927.03, [7560, 7560, 7560, 7560, 7560, 7560, 7560, 7560, 7560, 7593, 7609, 7609, 7624, 7626, 7626, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467428.85, 6107571.54, 50362562.64]]
[68498921.33, [7560, 7560, 7560, 7560, 7560, 7560, 7560, 7560, 7560, 7576, 7576, 7576, 7576, 7593, 7593, 7602, 7609, 7632, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467353.74, 6097175.2, 50701028.39]]
[69118405.95, [7488, 7560, 7560, 7560, 7560, 7560, 7560, 7560, 7592, 7593, 7593, 7617, 7626, 7626, 7626, 7626, 7632, 7632, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467289.43, 6105376.5, 51312376.02]]
[69444965.44, [7482, 7554, 7560, 7560, 7560, 7560, 7560, 7576, 7593, 7593, 7593, 7593, 7609, 7609, 7614, 7615, 7624, 7626, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467246.3, 6101645.57, 51642709.57]]
[69606742.19, [7521, 7554, 7560, 7560, 7560, 7560, 7560, 7560, 7560, 7576, 7593, 7609, 7609, 7609, 7609, 7624, 7626, 7627, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467291.63, 6101501.24, 51804585.31]]
[69621384.29, [7504, 7554, 7554, 7560, 7560, 7560, 7560, 7560, 7560, 7566, 7592, 7593, 7609, 7620, 7626, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 11, 163, 9999, 9999, 9999, 9999, 9999, 9999], [8632643.0, 2600721.0, 467159.94, 6101359.23, 51819501.11]]
