SimulationV01.py[47077098.84, [4098, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260249.64, 3306096.35, 36622897.85]]
[47211255.84, [4082, 4098, 4104, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260029.54, 3304838.9, 36758532.4]]
[47468076.87, [4104, 4106, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260352.57, 3306270.76, 37013598.55]]
[47610208.18, [4106, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260095.63, 3306422.74, 37155834.82]]
[47687689.83, [4082, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260197.07, 3305433.42, 37234204.34]]
[47713118.91, [4042, 4106, 4106, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260293.53, 3303581.49, 37261388.89]]
[47734719.15, [4082, 4102, 4104, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260238.93, 3305015.01, 37281610.2]]
[47750670.29, [4100, 4102, 4102, 4102, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260239.62, 3305428.95, 37297146.73]]
[47806473.02, [4092, 4096, 4102, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260272.95, 3305087.26, 37353257.81]]
[47876335.68, [4082, 4104, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 25, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2862819.0, 260359.59, 3305258.18, 37422862.91]]
[54507670.88, [4020, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4077, 4077, 4083], [13, 9, 9, 24, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2838499.0, 257469.21, 3251843.97, 44134822.7]]
[55243215.54, [3960, 3990, 4005, 4005, 4020, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4047, 4062, 4092], [13, 9, 9, 24, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2838499.0, 257277.96, 3243379.29, 44879023.29]]
[55596600.54, [3975, 3975, 3990, 4005, 4005, 4020, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4032, 4047, 4062, 4077], [13, 9, 9, 24, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2838499.0, 257341.12, 3241013.35, 45234711.07]]
[78788184.56, [4104, 4104, 4106, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 28, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2935779.0, 268677.76, 3306153.14, 68252538.66]]
[104396699.72, [4102, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 30, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 2984419.0, 274438.89, 3306337.73, 93806468.1]]
[135458800.64, [4070, 4092, 4096, 4104, 4106, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 32, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 3033059.0, 280103.64, 3303640.39, 124816961.61]]
[163135791.79, [4068, 4104, 4104, 4106, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108, 4108], [13, 9, 9, 34, 1, 10, 152, 9999, 9999, 9999, 9999, 9999, 9999], [4025036.0, 3081699.0, 285757.11, 3304584.84, 152438714.84]]
